DATE,PRCP,NROWS
1950,10.0,1
1951,7795.0,365
1952,8142.0,366
1953,4976.0,365
1954,6275.0,365
1955,5389.0,365
1956,6450.0,366
1957,7376.0,365
1958,7112.0,365
1959,5432.0,365
1960,9258.0,366
1961,8465.0,365
1962,6626.0,365
1963,7307.0,365
1964,7612.0,366
1965,8846.0,365
1966,9580.0,365
1967,7090.0,365
1968,7517.0,366
1969,7521.0,365
1970,6535.0,365
1971,5360.0,365
1972,6490.0,366
1973,6460.0,365
1974,10232.0,365
1975,7831.0,365
1976,4420.0,366
1977,7456.0,365
1978,6775.0,365
1979,8605.0,365
1980,7571.0,366
1981,9195.0,365
1982,7192.0,365
1983,7795.0,365
1984,8300.0,366
1985,8116.0,365
1986,8081.0,365
1987,8299.0,365
1988,9175.0,366
1989,6202.0,365
1990,6869.0,365
1991,7308.0,365
1992,8051.0,366
1993,9705.0,365
1994,9053.0,365
1995,8007.0,365
1996,6507.0,366
1997,7260.0,365
1998,9814.0,365
1999,8786.0,365
2000,8729.0,366
2001,10100.0,365
2002,9248.0,365
2003,6400.0,365
2004,7550.0,366
2005,9632.0,365
2006,7695.0,365
2007,9007.0,365
2008,8230.0,366
2009,8624.0,365
2010,8758.0,365
2011,7345.0,365
2012,9894.0,366
2013,7938.0,365
2014,8413.0,365
2015,8356.0,365
2016,8581.0,366
2017,8970.0,365
2018,7579.0,365
2019,8133.0,365
2020,8291.0,366
2021,8581.0,346
2022,7456.0,365
2023,10678.0,365
2024,5814.0,225
