DATE,PRCP,NROWS
1971,2889.0,216
1972,4557.0,366
1973,5094.0,365
1974,4875.0,365
1975,3754.0,365
1976,3848.0,366
1977,4520.0,365
1978,3878.0,365
1979,5447.0,365
1980,5133.0,366
1981,4339.0,365
1982,3959.0,365
1983,3899.0,365
1984,6209.0,366
1985,6439.0,365
1986,4869.0,365
1987,6046.0,365
1988,5652.0,366
1989,4587.0,365
1990,5150.0,365
1991,4541.0,365
1992,4831.0,366
1993,5187.0,365
1994,4967.0,365
1995,4029.0,365
1996,4497.0,366
1997,5269.0,365
1998,5108.0,365
1999,5426.0,365
2000,6791.0,366
2001,4995.0,365
2002,4638.0,365
2003,4435.0,365
2004,4906.0,366
2005,4115.0,365
2006,6683.0,365
2007,5286.0,365
2008,5206.0,284
2009,6210.0,365
2010,4904.0,365
2011,6763.0,365
2012,6338.0,366
2013,5298.0,365
2014,5769.0,360
2015,4970.0,365
2016,5263.0,366
2017,5963.0,365
2018,5018.0,365
2019,5866.0,365
2020,5423.0,366
2021,5020.0,365
2022,4815.0,365
2023,7770.0,365
2024,4427.0,244
