DATE,PRCP,NROWS
1950,20.0,1
1951,8689.0,365
1952,8067.0,366
1953,5996.0,365
1954,8700.0,365
1955,6958.0,365
1956,7569.0,366
1957,9403.0,365
1958,8274.0,365
1959,5606.0,365
1960,9315.0,366
1961,9268.0,365
1962,7777.0,365
1963,8476.0,365
1964,7835.0,366
1965,10178.0,365
1966,10751.0,365
1967,8375.0,365
1968,8389.0,366
1969,7378.0,365
1970,8325.0,365
1971,6118.0,365
1972,6796.0,366
1973,6996.0,365
1974,8577.0,365
1975,6694.0,365
1976,5223.0,366
1977,7723.0,365
1978,7363.0,365
1979,8342.0,365
1980,7542.0,366
1981,8999.0,365
1982,7067.0,365
1983,8534.0,365
1984,9162.0,366
1985,7735.0,365
1986,8213.0,365
1987,8589.0,365
1988,9508.0,366
1989,7310.0,365
1990,7691.0,365
1991,6588.0,365
1992,9104.0,366
1993,8822.0,365
1994,9832.0,365
1995,7492.0,365
1996,5968.0,366
1997,6779.0,365
1998,10914.0,365
1999,9253.0,365
2000,9792.0,366
2001,9645.0,365
2002,9169.0,365
2003,5916.0,365
2004,8752.0,366
2005,8923.0,365
2006,7938.0,365
2007,10247.0,365
2008,8227.0,366
2009,7320.0,365
2010,8460.0,365
2011,9035.0,365
2012,9113.0,366
2013,9036.0,365
2014,9482.0,365
2015,9893.0,365
2016,8471.0,366
2017,9117.0,365
2018,7448.0,365
2019,9351.0,365
2020,8242.0,366
2021,7300.0,348
2022,8609.0,365
2023,12152.0,365
2024,7200.0,225
