DATE,PRCP,NROWS
1950,35.0,1
1951,8578.0,365
1952,7422.0,366
1953,5693.0,365
1954,8636.0,365
1955,6615.0,365
1956,7969.0,366
1957,9182.0,365
1958,8351.0,365
1959,5315.0,365
1960,8976.0,366
1961,9930.0,365
1962,6042.0,365
1963,7302.0,365
1964,6556.0,366
1965,11915.0,365
1966,10625.0,365
1967,7850.0,365
1968,6467.0,366
1969,6590.0,365
1970,8564.0,365
1971,5328.0,365
1972,7464.0,366
1973,6923.0,365
1974,8034.0,365
1975,5899.0,365
1976,5111.0,366
1977,8151.0,365
1978,6725.0,365
1979,7221.0,365
1980,8019.0,366
1981,8432.0,365
1982,6421.0,365
1983,9155.0,365
1984,8429.0,366
1985,7216.0,365
1986,7274.0,365
1987,9539.0,365
1988,8916.0,366
1989,6118.0,365
1990,7422.0,365
1991,6654.0,365
1992,7711.0,366
1993,10637.0,365
1994,9344.0,365
1995,7650.0,365
1996,6656.0,366
1997,7079.0,365
1998,10416.0,365
1999,8014.0,365
2000,9335.0,366
2001,9382.0,365
2002,9759.0,365
2003,7848.0,365
2004,9221.0,366
2005,8215.0,365
2006,7834.0,365
2007,9593.0,365
2008,7242.0,366
2009,7413.0,365
2010,8408.0,365
2011,8485.0,365
2012,7944.0,366
2013,7681.0,365
2014,7492.0,365
2015,8988.0,365
2016,7879.0,366
2017,9776.0,365
2018,6397.0,365
2019,8603.0,365
2020,8664.0,366
2021,8045.0,345
2022,7548.0,365
2023,12649.0,365
2024,6781.0,225
