DATE,PRCP,NROWS
1950,38.0,1
1951,8584.0,365
1952,9741.0,366
1953,5380.0,365
1954,7465.0,365
1955,6398.0,365
1956,7505.0,366
1957,8012.0,365
1958,8186.0,365
1959,5771.0,365
1960,9216.0,366
1961,9228.0,365
1962,7433.0,365
1963,8001.0,365
1964,8119.0,366
1965,9804.0,365
1966,10777.0,365
1967,8370.0,365
1968,7292.0,366
1969,6353.0,365
1970,6678.0,365
1971,5980.0,365
1972,6794.0,366
1973,6689.0,365
1974,8385.0,365
1975,6967.0,365
1976,5045.0,366
1977,7281.0,365
1978,5575.0,365
1979,7714.0,365
1980,7609.0,366
1981,8974.0,365
1982,6539.0,365
1983,7421.0,365
1984,9791.0,366
1985,7915.0,365
1986,8698.0,365
1987,8685.0,365
1988,8928.0,366
1989,6192.0,365
1990,6564.0,365
1991,6276.0,365
1992,8972.0,366
1993,8453.0,365
1994,8673.0,365
1995,7356.0,365
1996,5955.0,366
1997,6437.0,365
1998,11778.0,365
1999,8404.0,365
2000,9116.0,366
2001,10162.0,365
2002,9592.0,365
2003,6148.0,365
2004,7940.0,366
2005,7699.0,365
2006,7682.0,365
2007,8648.0,365
2008,8277.0,366
2009,7877.0,365
2010,8649.0,365
2011,7837.0,365
2012,9909.0,366
2013,7615.0,365
2014,8346.0,365
2015,8504.0,365
2016,8223.0,366
2017,8301.0,365
2018,7203.0,365
2019,7961.0,365
2020,7444.0,366
2021,6389.0,349
2022,7905.0,365
2023,10452.0,365
2024,5988.0,225
