DATE,PRCP,NROWS
1950,0.0,1
1951,9319.0,365
1952,8326.0,366
1953,6559.0,365
1954,9386.0,365
1955,7302.0,365
1956,8356.0,366
1957,9019.0,365
1958,8649.0,365
1959,4838.0,365
1960,9226.0,366
1961,9786.0,365
1962,7373.0,365
1963,7333.0,365
1964,6606.0,366
1965,9907.0,365
1966,9744.0,365
1967,8251.0,365
1968,8752.0,366
1969,6920.0,365
1970,8623.0,365
1971,6029.0,365
1972,7759.0,366
1973,8100.0,365
1974,8457.0,365
1975,7242.0,365
1976,5881.0,366
1977,8078.0,365
1978,7008.0,365
1979,8728.0,365
1980,8900.0,366
1981,9201.0,365
1982,6945.0,365
1983,9207.0,365
1984,8737.0,366
1985,8507.0,365
1986,7953.0,365
1987,8468.0,365
1988,9489.0,366
1989,6577.0,365
1990,8158.0,365
1991,6623.0,365
1992,7965.0,366
1993,9643.0,365
1994,10115.0,365
1995,9091.0,365
1996,5931.0,366
1997,6867.0,365
1998,11787.0,365
1999,8965.0,365
2000,8993.0,366
2001,11204.0,365
2002,10140.0,365
2003,7057.0,365
2004,10423.0,366
2005,8238.0,365
2006,7346.0,365
2007,10152.0,365
2008,9789.0,366
2009,7928.0,365
2010,9280.0,365
2011,8995.0,365
2012,9605.0,366
2013,8262.0,365
2014,8541.0,365
2015,11031.0,365
2016,8396.0,366
2017,10633.0,365
2018,6944.0,365
2019,9238.0,365
2020,10422.0,366
2021,9729.0,349
2022,8505.0,365
2023,11696.0,365
2024,6592.0,225
