DATE,PRCP,TMAX,TMIN,NROWS
1973,0.0,,,69
1974,0.0,,,6
1975,5.0,,,112
1976,30.0,,244.0,185
1977,7971.0,372.0,189.0,168
1978,5288.0,,,161
1979,16515.0,306.0,211.0,356
1980,15788.0,,,366
1981,12337.0,,,365
1982,12091.0,315.6630434782609,233.79741379310346,365
1983,9689.0,321.5503875968992,232.64285714285714,365
1984,10423.0,313.5,227.63366336633663,366
1985,14145.0,314.46315789473687,223.7017543859649,365
1986,9243.0,318.30392156862746,227.3065693430657,365
1987,6194.0,337.7906976744186,241.39622641509433,365
1988,17650.0,317.64516129032256,231.91666666666666,366
1989,10822.0,337.11764705882354,239.0,365
1990,9199.0,,,336
1992,46.0,309.8,236.2,10
1993,1883.0,319.56626506024094,236.56589147286823,171
1994,0.0,311.27272727272725,232.41176470588235,26
1995,0.0,314.25,217.5,4
1996,2091.0,314.7922077922078,227.90361445783134,209
1997,285.0,321.64646464646466,229.25252525252526,360
1998,0.0,319.7307692307692,237.1153846153846,354
1999,534.0,314.25,227.75,354
2000,0.0,307.1818181818182,223.0,356
2001,1234.0,324.2022471910112,230.95505617977528,363
2002,5847.0,326.1188811188811,234.62937062937064,364
2003,1320.0,331.2422360248447,235.1614906832298,363
2004,729.0,326.25,226.5,352
2005,0.0,325.5,247.5,354
2006,0.0,318.5,238.08333333333334,354
2007,0.0,323.0,237.0,363
2008,0.0,,,359
2009,0.0,,,364
2010,0.0,,,357
2011,0.0,,,361
2012,0.0,,,362
2013,0.0,,,362
2014,0.0,,,359
2015,0.0,,,359
2016,0.0,,,363
2017,0.0,,,352
2018,0.0,,,364
2019,0.0,,,361
2020,0.0,,,308
2021,0.0,,,356
2022,0.0,,,363
2023,0.0,,,362
2024,0.0,,,288
