DATE,PRCP,NROWS
1980,13770.0,216
1981,18173.0,365
1982,19086.0,365
1983,21473.0,365
1984,12241.0,366
1985,13385.0,365
1986,18177.0,365
1987,12506.0,365
1988,16902.0,366
1989,19004.0,365
1990,22342.0,365
1991,17533.0,365
1992,23039.0,366
1993,13669.0,365
1994,17244.0,365
1995,17457.0,365
1996,13154.0,366
1997,15026.0,365
1998,17822.0,365
1999,18626.0,365
2000,19257.0,366
2001,14262.0,365
2002,14184.0,365
2003,16700.0,365
2004,20163.0,366
2005,18629.0,360
2006,19298.0,365
2007,19992.0,360
2008,18276.0,366
2009,18067.0,365
2010,12028.0,365
2011,20479.0,365
2012,21065.0,366
2013,17834.0,365
2014,19004.0,365
2015,22244.0,365
2016,16175.0,366
2017,25530.0,365
2018,17161.0,365
2019,17192.0,365
2020,25946.0,366
2021,14873.0,365
2022,17711.0,365
2023,19704.0,365
2024,12497.0,244
