DATE,PRCP,TMAX,TMIN,NROWS
1947,0.0,,,1
1948,8045.0,212.13389121338912,154.14720812182742,245
1949,12959.0,214.70247933884298,160.27156549520768,365
1950,13599.0,217.42296918767508,166.03061224489795,365
1951,11518.0,210.6487252124646,156.61904761904762,365
1952,12955.0,211.66106442577032,156.73898305084745,366
1953,10313.0,217.8082191780822,153.92604501607718,365
1954,13473.0,213.93767705382436,163.08873720136518,365
1955,19413.0,216.41011235955057,168.70344827586206,365
1956,14159.0,214.34444444444443,163.78231292517006,366
1957,10895.0,211.1657458563536,154.22996515679444,365
1973,0.0,,,135
1974,0.0,,,191
1975,0.0,,,229
1976,0.0,,,263
1977,0.0,,,241
1978,99.0,,,204
1979,108.0,190.0,140.0,190
1980,365.0,,185.0,197
1981,4402.0,180.0,95.0,211
1982,8736.0,,,328
1983,10325.0,,,364
1984,10115.0,,,354
1985,17944.0,,124.0,365
1986,12754.0,,,355
1987,8817.0,,,354
1988,17292.0,,,363
1989,18891.0,,,364
1990,10444.0,,,362
1991,8189.0,,,360
1992,9126.0,,,360
1993,8511.0,,,361
1994,8246.0,,,361
1995,9777.0,,,365
1996,13022.0,,,361
1997,9936.0,211.53894080996884,157.21,364
1998,10823.0,231.6221198156682,180.80405405405406,229
1999,2382.0,219.60299625468164,167.340206185567,364
2000,8747.0,216.5751633986928,159.2336448598131,366
2001,7654.0,218.03061224489795,165.08461538461538,365
2002,934.0,204.1875,156.38888888888889,365
2003,1292.0,221.47368421052633,163.88888888888889,364
2004,669.0,219.42857142857142,158.8,366
2005,626.0,217.0,160.0,365
2006,562.0,238.8,144.16666666666666,365
2007,173.0,239.6,178.25,365
2008,404.0,239.75,179.0,366
2009,43.0,200.14285714285714,137.0,365
2010,76.0,200.0,157.5,365
2011,1291.0,,170.55555555555554,365
2012,963.0,248.0,167.83333333333334,366
2013,1829.0,203.3,149.5,365
2014,0.0,252.0,,365
2015,20.0,,158.0,364
2016,0.0,,,366
2017,0.0,,,365
2018,0.0,,,365
2019,489.0,227.7910447761194,162.2173913043478,365
2020,4691.0,243.67333333333335,182.08653846153845,366
2021,3973.0,222.1991341991342,164.61627906976744,362
2022,11679.0,228.4344262295082,172.82539682539684,361
2023,5922.0,221.2479338842975,161.3121387283237,365
2024,3361.0,227.43718592964825,166.46,290
