DATE,PRCP,NROWS
1895,15613.0,189
1896,25057.0,366
1897,26252.0,365
1898,34469.0,365
1899,30781.0,365
1900,25417.0,365
1901,20494.0,365
1902,24750.0,365
1903,30627.0,365
1904,24748.0,366
1905,33149.0,365
1906,31113.0,365
1907,25192.0,365
1908,29679.0,366
1909,27854.0,365
1910,20706.0,365
1911,24381.0,365
1912,22774.0,366
1913,27538.0,365
1914,29993.0,365
1915,16627.0,365
1916,23412.0,366
1917,29026.0,365
1918,26741.0,365
1919,22171.0,365
1920,26299.0,366
1921,43562.0,365
1922,25859.0,365
1923,28959.0,365
1924,28308.0,366
1925,28650.0,365
1926,22955.0,365
1927,21405.0,365
1928,27178.0,366
1929,26699.0,365
1930,21804.0,365
1931,19515.0,365
1932,23765.0,366
1933,18699.0,365
1934,28306.0,365
1935,21878.0,365
1936,23039.0,366
1937,17473.0,365
1938,31465.0,365
1939,23561.0,365
1940,22266.0,366
1941,19315.0,365
1942,27578.0,365
1943,36906.0,365
1944,26729.0,366
1945,25533.0,365
1946,25394.0,365
1947,20377.0,365
1948,27232.0,366
1949,35404.0,365
1950,26523.0,365
1951,20082.0,365
1952,22659.0,366
1953,31658.0,365
1954,23180.0,365
1955,23691.0,365
1956,25257.0,366
1957,28464.0,365
1958,21750.0,365
1959,19264.0,365
1960,14165.0,366
1961,26100.0,365
1962,21794.0,365
1963,18605.0,365
1964,29890.0,366
1965,18389.0,365
1966,23137.0,365
1967,34408.0,365
1968,21601.0,366
1969,24477.0,365
1970,21076.0,365
1971,35654.0,365
1972,22154.0,366
1973,37609.0,365
1974,25011.0,365
1975,34952.0,365
1976,23375.0,366
1977,20664.0,365
1978,26695.0,365
1979,24910.0,365
1980,23642.0,366
1981,25543.0,365
1982,27963.0,365
1983,37168.0,365
1984,20472.0,366
1985,24809.0,365
1986,28930.0,365
1987,21447.0,365
1988,23777.0,366
1989,36771.0,365
1990,39067.0,365
1991,27981.0,365
1992,31912.0,366
1993,24738.0,365
1994,29650.0,365
1995,26983.0,365
1996,16448.0,366
1997,28838.0,365
1998,29039.0,365
1999,31534.0,365
2000,26932.0,366
2001,23887.0,365
2002,21452.0,365
2003,28135.0,365
2004,29614.0,366
2005,35152.0,365
2006,26090.0,365
2007,34463.0,365
2008,27022.0,366
2009,24811.0,365
2010,19632.0,365
2011,38222.0,365
2012,27571.0,366
2013,27889.0,365
2014,26177.0,365
2015,36046.0,365
2016,27333.0,366
2017,31522.0,365
2018,26803.0,365
2019,25724.0,365
2020,35958.0,366
2021,24422.0,365
2022,31022.0,365
2023,25624.0,365
2024,17947.0,244
