DATE,PRCP,NROWS
1952,5806.0,215
1953,6487.0,365
1954,8360.0,365
1955,6908.0,365
1956,7875.0,366
1957,8849.0,365
1958,8378.0,365
1959,5115.0,365
1960,9253.0,366
1961,9847.0,365
1962,7558.0,365
1963,7203.0,365
1964,6994.0,366
1965,9288.0,365
1966,9713.0,365
1967,8770.0,365
1968,9504.0,366
1969,7153.0,365
1970,8846.0,365
1971,6087.0,365
1972,7134.0,366
1973,8177.0,365
1974,8851.0,365
1975,6899.0,365
1976,5706.0,366
1977,7775.0,365
1978,7080.0,365
1979,8493.0,365
1980,8959.0,366
1981,8442.0,365
1982,6980.0,365
1983,8476.0,365
1984,8243.0,366
1985,9256.0,365
1986,8708.0,365
1987,8587.0,365
1988,9670.0,366
1989,6863.0,365
1990,8800.0,365
1991,5968.0,365
1992,7995.0,366
1993,8437.0,365
1994,9151.0,365
1995,8123.0,365
1996,5296.0,366
1997,5848.0,365
1998,10574.0,365
1999,9472.0,365
2000,10251.0,366
2001,10481.0,365
2002,10552.0,365
2003,7187.0,365
2004,10444.0,366
2005,8527.0,365
2006,8838.0,365
2007,10770.0,365
2008,9828.0,366
2009,7964.0,365
2010,8305.0,365
2011,8567.0,365
2012,10112.0,366
2013,7543.0,365
2014,7913.0,365
2015,9944.0,365
2016,7992.0,366
2017,10010.0,365
2018,6960.0,365
2019,8864.0,365
2020,9003.0,366
2021,9782.0,349
2022,8345.0,365
2023,11482.0,365
2024,5982.0,225
