DATE,PRCP,NROWS
1950,34.0,1
1951,6925.0,365
1952,8637.0,366
1953,4784.0,365
1954,7572.0,365
1955,5493.0,365
1956,6166.0,366
1957,6905.0,365
1958,7104.0,365
1959,5562.0,365
1960,9290.0,366
1961,9152.0,365
1962,6898.0,365
1963,7087.0,365
1964,7779.0,366
1965,9081.0,365
1966,9582.0,365
1967,7387.0,365
1968,7723.0,366
1969,7307.0,365
1970,6864.0,365
1971,5883.0,365
1972,6111.0,366
1973,7616.0,365
1974,9651.0,365
1975,7812.0,365
1976,4623.0,366
1977,7634.0,365
1978,6071.0,365
1979,8526.0,365
1980,7444.0,366
1981,8785.0,365
1982,7199.0,365
1983,7913.0,365
1984,8579.0,366
1985,7802.0,365
1986,7664.0,365
1987,8053.0,365
1988,9341.0,366
1989,6325.0,365
1990,6534.0,365
1991,6835.0,365
1992,7774.0,366
1993,8602.0,365
1994,8276.0,365
1995,7445.0,365
1996,6059.0,366
1997,6920.0,365
1998,10385.0,365
1999,8794.0,365
2000,8790.0,366
2001,9951.0,365
2002,8465.0,365
2003,6718.0,365
2004,8380.0,366
2005,8141.0,365
2006,7324.0,365
2007,9211.0,365
2008,8529.0,366
2009,7538.0,365
2010,9211.0,365
2011,8695.0,365
2012,9688.0,366
2013,9131.0,365
2014,8166.0,365
2015,10447.0,365
2016,9290.0,366
2017,10371.0,365
2018,7119.0,365
2019,7625.0,365
2020,8816.0,366
2021,7637.0,348
2022,7213.0,365
2023,9924.0,365
2024,5475.0,225
