DATE,PRCP,NROWS
1952,29.0,1
1953,5104.0,365
1954,6786.0,365
1955,5768.0,365
1956,6982.0,366
1957,7656.0,365
1958,7723.0,365
1959,4691.0,365
1960,9842.0,366
1961,8647.0,365
1962,6866.0,365
1963,7287.0,365
1964,7354.0,366
1965,9394.0,365
1966,10151.0,365
1967,7358.0,365
1968,8477.0,366
1969,7722.0,365
1970,7177.0,365
1971,5708.0,365
1972,6369.0,366
1973,6786.0,365
1974,9632.0,365
1975,6903.0,365
1976,4674.0,366
1977,6901.0,365
1978,6573.0,365
1979,9419.0,365
1980,8129.0,366
1981,9098.0,365
1982,7207.0,365
1983,7374.0,365
1984,8680.0,366
1985,7785.0,365
1986,7896.0,365
1987,8635.0,365
1988,9618.0,366
1989,5956.0,365
1990,7261.0,365
1991,6378.0,365
1992,7525.0,366
1993,8531.0,365
1994,8144.0,365
1995,7744.0,365
1996,6636.0,366
1997,7154.0,365
1998,9721.0,365
1999,9976.0,365
2000,8934.0,366
2001,10159.0,365
2002,10378.0,365
2003,6692.0,365
2004,7895.0,366
2005,9727.0,365
2006,9019.0,365
2007,9501.0,365
2008,8965.0,366
2009,8566.0,365
2010,9428.0,365
2011,8311.0,365
2012,10425.0,366
2013,8842.0,365
2014,8756.0,365
2015,9497.0,365
2016,9542.0,366
2017,9725.0,365
2018,6546.0,365
2019,8256.0,365
2020,9379.0,366
2021,8506.0,340
2022,7594.0,365
2023,9797.0,365
2024,6119.0,225
