DATE,PRCP,NROWS
1941,3394.0,154
1942,5852.0,365
1943,5915.0,365
1944,7250.0,366
1945,6260.0,365
1946,6644.0,365
1947,7040.0,365
1948,6379.0,366
1949,6770.0,365
1950,8913.0,365
1951,8731.0,365
1952,7714.0,366
1953,7489.0,365
1954,9708.0,365
1955,6829.0,365
1956,8296.0,366
1957,9913.0,365
1958,7356.0,365
1959,5942.0,365
1960,9632.0,366
1961,9788.0,365
1962,7857.0,365
1963,7549.0,365
1964,6928.0,366
1965,9380.0,365
1966,10099.0,365
1967,8779.0,365
1968,8815.0,366
1969,7636.0,365
1970,9201.0,365
1971,5581.0,365
1972,7250.0,366
1973,7774.0,365
1974,7872.0,365
1975,6388.0,365
1976,4809.0,366
1977,6919.0,365
1978,6575.0,365
1979,8597.0,365
1980,7356.0,366
1981,8374.0,365
1982,7591.0,365
1983,8275.0,365
1984,8111.0,366
1985,8618.0,365
1986,6863.0,365
1987,7886.0,365
1988,9686.0,366
1989,6109.0,365
1990,7677.0,365
1991,6081.0,365
1992,7995.0,366
1993,8370.0,365
1994,9001.0,365
1995,8201.0,365
1996,5560.0,366
1997,6368.0,365
1998,10872.0,365
1999,8533.0,365
2000,10004.0,366
2001,10196.0,365
2002,8975.0,365
2003,7162.0,365
2004,9052.0,366
2005,7598.0,365
2006,7891.0,365
2007,9824.0,365
2008,8341.0,366
2009,8245.0,365
2010,7528.0,365
2011,7929.0,365
2012,9382.0,366
2013,8464.0,365
2014,10383.0,365
2015,9989.0,365
2016,8137.0,366
2017,10333.0,365
2018,6058.0,365
2019,8131.0,365
2020,8539.0,366
2021,8181.0,345
2022,8174.0,365
2023,12628.0,365
2024,5896.0,225
