DATE,PRCP,NROWS,MULT
1950,8755.0,365,1.0
1951,7850.0,365,0.8966304968589377
1952,6268.0,366,0.7984713375796179
1953,7234.0,365,1.1541161455009572
1954,8012.0,365,1.1075476914570086
1955,4876.0,365,0.6085871193210185
1956,5775.0,366,1.1843724364232977
1957,8247.0,365,1.428051948051948
1958,7019.0,365,0.851097368740148
1959,6268.0,365,0.8930047015244337
1960,8261.0,366,1.3179642629227823
1961,8623.0,365,1.0438203607311463
1962,6899.0,365,0.8000695813521976
1963,7208.0,365,1.0447890998695464
1964,6635.0,366,0.9205049944506104
1965,7568.0,365,1.1406179351921628
1966,8277.0,365,1.0936839323467231
1967,8955.0,365,1.0819137368611815
1968,7677.0,366,0.857286432160804
1969,6176.0,365,0.8044809170248796
1970,6776.0,365,1.0971502590673574
1971,7420.0,365,1.0950413223140496
1972,6191.0,366,0.834366576819407
1973,5819.0,365,0.9399127766112099
1974,6890.0,365,1.1840522426533768
1975,6543.0,365,0.9496371552975327
1976,7046.0,366,1.0768760507412503
1977,6911.0,365,0.9808401930173148
1978,7284.0,365,1.053971928809145
1979,8027.0,365,1.1020043931905545
1980,8880.0,366,1.1062663510651551
1981,6409.0,365,0.7217342342342342
1982,6881.0,365,1.0736464347012014
1983,9705.0,365,1.4104054643220463
1984,8035.0,366,0.8279237506439979
1985,7469.0,365,0.9295581829495955
1986,7145.0,365,0.9566206988887401
1987,7556.0,365,1.0575227431770469
1988,9189.0,366,1.2161196400211751
1989,7157.0,365,0.778866035477201
1990,8630.0,365,1.2058124912672907
1991,5379.0,365,0.6232908458864427
1992,8113.0,366,1.5082729131808887
1993,8453.0,365,1.041908048810551
1994,8201.0,365,0.9701880988997988
1995,6729.0,365,0.8205096939397635
1996,6766.0,366,1.005498588200327
1997,6964.0,365,1.02926396689329
1998,8252.0,365,1.1849511774842045
1999,8476.0,365,1.0271449345613184
2000,9684.0,366,1.142520056630486
2001,7954.0,365,0.8213548120611318
2002,8029.0,365,1.0094292180035203
2003,7234.0,365,0.9009839332419978
2004,8605.0,366,1.1895217030688416
2005,8425.0,365,0.979081929110982
2006,9087.0,365,1.0785756676557863
2007,8423.0,365,0.9269285792890943
2008,5732.0,230,0.6805176302979936
2009,8093.0,365,1.4118981158408932
2010,6725.0,365,0.8309650315087113
2011,11677.0,365,1.7363568773234201
2012,8566.0,366,0.7335788301789843
2013,6871.0,365,0.8021246789633435
2014,8036.0,365,1.169553194585941
2015,8807.0,365,1.095943255350921
2016,7816.0,366,0.8874758714658794
2017,9510.0,365,1.2167349027635619
2018,8793.0,365,0.9246056782334385
2019,9573.0,365,1.088706925963835
2020,10357.0,366,1.0818970019847487
