DATE,PRCP,NROWS,MULT
1950,4512,365,1.0
1951,3250,365,0.7203014184397163
1952,5654,366,1.7396923076923076
1953,3671,365,0.6492748496639548
1954,4893,365,1.332879324434759
1955,3667,365,0.7494379726139383
1956,3801,366,1.036542132533406
1957,4382,365,1.152854511970534
1958,4518,365,1.031036056595162
1959,4252,365,0.9411243913235945
1960,6725,366,1.5816086547507056
1961,5325,365,0.79182156133829
1962,5292,365,0.9938028169014085
1963,3969,365,0.75
1964,3231,366,0.8140589569160998
1965,5535,365,1.713091922005571
1966,4741,365,0.8565492321589883
1967,5154,365,1.0871124235393377
1968,4797,366,0.9307334109429569
1969,4503,365,0.9387116948092558
1970,4258,365,0.9455918276704419
1971,4239,365,0.9955378111789572
1972,4279,366,1.0094361877801368
1973,4295,365,1.0037391913998597
1974,6002,365,1.3974388824214203
1975,3378,365,0.562812395868044
1976,3256,366,0.9638839550029603
1977,5098,365,1.5657248157248158
1978,4018,365,0.7881522165555119
1979,4000,365,0.9955201592832255
1980,4316,366,1.079
1981,4929,365,1.142029657089898
1982,3493,365,0.7086630148103064
1983,4165,365,1.1923847695390781
1984,4621,366,1.109483793517407
1985,3655,365,0.7909543388876866
1986,4891,365,1.3381668946648426
1987,4915,365,1.0049069719893682
1988,4700,366,0.9562563580874873
1989,3830,365,0.8148936170212766
1990,4994,365,1.3039164490861619
1991,5320,365,1.065278334000801
1992,4628,366,0.8699248120300752
1993,4483,365,0.9686689714779603
1994,4750,365,1.059558331474459
1995,3622,365,0.7625263157894737
1996,3329,366,0.9191054665930425
1997,3958,365,1.1889456293181135
1998,4876,365,1.2319353208691257
1999,4424,365,0.9073010664479081
2000,4639,366,1.0485985533453888
2001,5368,365,1.1571459366242725
2002,3539,365,0.6592771982116244
2003,3781,365,1.068380898558915
2004,3417,366,0.9037291721766728
2005,3983,365,1.1656423763535264
2006,4307,365,1.081345719307055
2007,4550,365,1.0564197817506384
2008,5771,366,1.2683516483516484
2009,4669,365,0.8090452261306532
2010,4732,365,1.0134932533733134
2011,4348,365,0.9188503803888419
2012,6662,366,1.532198712051518
2013,4057,365,0.6089762833983788
2014,4595,365,1.1326103031796895
2015,4442,365,0.9667029379760609
2016,3436,366,0.7735254389914453
2017,5077,365,1.4775902211874272
2018,3241,365,0.6383691156194603
2019,6053,365,1.8676334464671398
2020,4261,366,0.7039484553114158
