DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,9801.0,104.72802197802196,12.157894736842104,364,1.0
2001,6549.0,122.07627118644068,19.926136363636363,356,0.6681971227425773
2002,7158.0,117.05882352941175,19.901408450704224,358,1.0929912963811268
2003,12934.0,93.43827160493828,-1.170807453416149,325,1.8069293098630903
2004,10547.0,104.13373860182372,2.9541284403669725,331,0.8154476573372507
2005,10303.0,118.98891966759004,18.562146892655367,363,0.9768654593723334
2006,7800.0,123.30038022813687,33.03861003861004,264,0.7570610501795594
2007,5911.0,111.27428571428572,12.782234957020057,350,0.7578205128205128
2008,9790.0,115.19125683060108,14.434426229508198,366,1.6562341397394689
2009,9192.0,109.88219178082193,14.786301369863011,365,0.9389172625127681
2010,10662.0,126.9887323943662,37.01690140845071,355,1.1599216710182767
2011,9665.0,115.55232558139537,22.51453488372093,344,0.9064903395235415
2012,7401.0,130.60881542699724,30.50964187327824,363,0.7657527159855148
2013,7930.0,114.81111111111112,20.43854748603352,363,1.0714768274557491
2014,8742.0,108.0831024930748,16.301939058171744,361,1.1023959646910466
2015,8896.0,117.77839335180056,16.56353591160221,363,1.0176161061541982
2016,9390.0,127.86703601108032,26.662087912087912,366,1.0555305755395683
2017,10435.0,120.01412429378531,27.304469273743017,360,1.1112886048988286
2018,8782.0,115.55027932960894,20.87150837988827,360,0.8415908001916627
2019,3835.0,109.15068493150685,12.586301369863014,365,0.43668868139375994
2020,5916.0,127.4532967032967,28.67032967032967,364,1.5426336375488918
2021,7324.0,130.04419889502762,34.146408839779006,362,1.237998647734956
2022,10696.0,123.25619834710744,21.041322314049587,363,1.460404150737302
2023,10224.0,126.90304709141274,35.6398891966759,361,0.955871353777113
