DATE,PRCP,NROWS,MULT
2000,14394.0,366,1.0
2001,16580.0,365,1.1518688342364873
2002,13132.0,364,0.7920386007237635
2003,16549.0,365,1.260204081632653
2004,16479.0,366,0.995770137168409
2005,16518.0,365,1.0023666484616784
2006,18417.0,365,1.1149654921903378
2007,18696.0,327,1.0151490470760711
2008,9139.0,96,0.4888211382113821
2009,4906.0,51,0.5368202210307473
2010,13151.0,320,2.6805951895637996
2011,13124.0,315,0.9979469241882747
2012,14491.0,279,1.1041603169765315
2013,11826.0,288,0.8160927472224139
2014,17280.0,329,1.461187214611872
2015,16805.0,358,0.9725115740740741
2016,17580.0,366,1.046117227015769
2017,37843.0,359,2.1526166097838453
2018,20448.0,365,0.5403377110694184
2019,14680.0,365,0.7179186228482003
2020,19780.0,365,1.3474114441416893
2021,22256.0,364,1.1251769464105157
2022,14204.0,365,0.6382099209202013
2023,13989.0,365,0.9848634187552802
