DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,10709.0,97.65934065934066,-33.58953168044077,364,1.0
2001,9375.0,115.38082191780822,-20.892265193370164,365,0.8754318797273322
2002,9596.0,106.96703296703296,-26.208791208791208,364,1.0235733333333332
2003,13041.0,100.54395604395604,-33.96132596685083,365,1.3590037515631512
2004,9763.0,100.93131868131869,-36.751381215469614,364,0.7486389080591979
2005,10634.0,111.35812672176309,-25.732782369146005,364,1.0892143808255659
2006,14309.0,113.18131868131869,-10.467032967032967,364,1.3455896182057552
2007,10464.0,106.47368421052632,-31.352777777777774,361,0.7312880005590887
2008,12800.0,105.96438356164384,-30.084931506849315,365,1.2232415902140672
2009,11208.0,102.45604395604396,-31.37362637362637,364,0.875625
2010,10999.0,121.72802197802196,-6.678571428571429,364,0.9813526052819415
2011,11892.0,115.6153846153846,-13.24175824175824,364,1.0811891990180926
2012,9695.0,122.1043956043956,-13.285318559556789,364,0.8152539522367979
2013,11243.0,105.94444444444444,-22.340236686390533,360,1.1596699329551314
2014,10825.0,102.24793388429752,-26.70994475138121,363,0.9628213110379792
2015,10931.0,109.9779005524862,-30.58126721763085,363,1.0097921478060046
2016,10983.0,113.30277777777778,-17.991780821917807,366,1.0047571127984631
2017,10900.0,116.34534534534536,-8.235119047619047,338,0.9924428662478376
2018,10514.0,107.21186440677968,-20.71549295774648,356,0.9645871559633028
2019,11603.0,100.6138888888889,-35.21666666666667,360,1.1035761841354386
2020,10978.0,103.18343195266272,-21.40828402366864,338,0.9461346203568043
2021,10519.0,129.1586402266289,-0.7223796033994334,353,0.9581891054836946
2022,13152.0,117.14127423822714,-13.254847645429363,361,1.2503089647304877
2023,10490.0,123.48467966573816,-0.4804469273743016,360,0.7975973236009732
