DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,25833.0,314.6646706586826,220.94509803921568,365,1.0
2001,24645.0,315.9329268292683,220.26819923371647,365,0.954012309836256
2002,26894.0,317.90909090909093,224.6596638655462,365,1.091255832826131
2003,21379.0,317.4761904761905,227.42364532019704,363,0.794935673384398
2004,10885.0,326.5394736842105,230.603305785124,334,0.5091444875812713
2005,14499.0,328.6384615384615,224.26519337016572,365,1.3320165365181442
2006,10271.0,322.3883495145631,223.92903225806447,364,0.7083936823229188
2007,19179.0,323.0,225.82162162162163,340,1.867296271054425
2008,663.0,315.55555555555554,232.07692307692307,254,0.03456905990927577
2009,50.0,323.25,234.0,365,0.07541478129713423
2010,30452.0,326.34131736526945,231.61739130434785,365,609.04
2011,26631.0,323.295,227.8093220338983,365,0.8745238407986339
2012,32054.0,319.3298969072165,227.02745098039216,366,1.2036348616274266
2013,27656.0,320.4854368932039,229.69767441860463,365,0.8627940350658264
2014,32260.0,320.979797979798,230.13065326633165,365,1.1664738212322823
2015,30415.0,320.38,233.14778325123152,365,0.9428084314941103
2016,8437.0,316.93333333333334,234.484375,366,0.2773960216998192
2017,1369.0,330.0,225.94372294372292,365,0.1622614673462131
2018,9128.0,322.3333333333333,226.42995169082127,365,6.66764061358656
2019,33604.0,325.4808743169399,227.44196428571428,365,3.6814198071866784
2020,21839.0,330.3174603174603,227.4619883040936,366,0.6498928698964409
2021,6654.0,327.2307692307692,230.35294117647055,362,0.30468428041576995
2022,19521.0,318.94594594594594,224.8136363636364,365,2.9337240757439136
2023,2020.0,330.75,227.5021459227468,365,0.10347830541468163
