DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,5103.0,87.89041095890411,-13.510928961748634,366,1.0
2001,4270.0,102.2931506849315,-1.1232876712328768,365,0.8367626886145405
2002,2623.0,85.84931506849315,-12.917808219178085,365,0.6142857142857143
2003,4715.0,88.13698630136986,-11.363636363636363,365,1.7975600457491423
2004,5274.0,90.56010928961749,-9.6986301369863,366,1.118557794273595
2005,4342.0,100.23287671232876,-2.9178082191780823,365,0.8232840348881304
2006,5896.0,97.81593406593409,-0.4269972451790633,365,1.3578995854444955
2007,4903.0,89.6054794520548,-6.820936639118457,365,0.8315807327001357
2008,3493.0,93.2622950819672,-15.030054644808745,366,0.712420966755048
2009,3073.0,87.73424657534247,-24.156593406593405,365,0.8797595190380761
2010,4935.0,91.52602739726028,-11.3013698630137,365,1.6059225512528474
2011,5165.0,90.24931506849316,-15.043835616438356,365,1.0466058763931105
2012,5949.0,90.45081967213116,-14.42622950819672,366,1.1517909002904163
2013,5044.0,94.0958904109589,-14.30958904109589,365,0.8478735922003698
2014,4180.0,88.73150684931507,-12.226519337016574,365,0.8287073750991277
2015,3863.0,108.74033149171272,2.515235457063712,363,0.9241626794258373
2016,5646.0,105.84426229508196,6.860655737704918,366,1.4615583743204763
2017,4832.0,94.3172804532578,-0.0333333333333333,360,0.8558271342543393
2018,4726.0,88.56749311294766,-11.561643835616438,365,0.9780629139072847
2019,5576.0,79.79452054794521,-14.10958904109589,365,1.1798561151079137
2020,5652.0,86.6120218579235,-9.480874316939891,366,1.0136298421807748
2021,3516.0,99.9041095890411,-4.767123287671233,365,0.6220806794055201
2022,4913.0,99.14835164835164,-8.164383561643836,365,1.3973265073947667
2023,4876.0,116.67582417582418,9.739010989010987,365,0.9924689599023
