DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,1478.0,303.2040816326531,210.82142857142856,224,1.0
2001,124.0,307.11494252873564,215.33333333333331,360,0.08389715832205684
2002,3627.0,308.26666666666665,215.7586206896552,360,29.25
2003,1530.0,308.06382978723406,217.672131147541,364,0.4218362282878412
2004,2415.0,321.8928571428572,223.64285714285717,353,1.5784313725490196
2005,1232.0,303.0147058823529,212.4705882352941,357,0.5101449275362319
2006,1477.0,310.14473684210526,217.84848484848484,358,1.1988636363636365
2007,1377.0,311.05434782608694,208.1734693877551,340,0.9322951929587001
2008,510.0,307.45864661654133,205.8671875,359,0.37037037037037035
2009,650.0,313.6,209.75925925925927,325,1.2745098039215685
2010,1986.0,318.2277227722772,215.39285714285717,353,3.0553846153846154
2011,5969.0,315.7232142857143,213.03809523809525,363,3.0055387713997987
2012,3662.0,308.3116883116884,212.86238532110093,366,0.6135030993466242
2013,8400.0,313.1304347826087,219.0,365,2.293828509011469
2014,5152.0,307.4907407407408,209.3106060606061,338,0.6133333333333333
2015,10666.0,308.07377049180326,216.1824324324324,360,2.0702639751552794
2016,13149.0,312.4736842105263,219.68,360,1.2327957997374837
2017,14501.0,311.55721393034827,218.434554973822,363,1.1028215073389611
2018,15870.0,320.7758620689655,225.17757009345797,364,1.0944072822563962
2019,7662.0,312.6470588235294,221.25675675675677,333,0.48279773156899813
2020,19650.0,312.7513812154696,221.8630136986301,365,2.5646045418950667
2021,7242.0,314.35971223021585,224.50442477876103,356,0.3685496183206107
2022,8510.0,311.35675675675674,219.3170731707317,358,1.1750897542115437
2023,5758.0,313.5873015873016,223.57364341085272,352,0.6766157461809635
