DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,7843.0,129.84789644012946,26.826797385620917,330,1.0
2001,7259.0,126.98305084745763,21.59090909090909,355,0.9255386969271963
2002,9368.0,119.91364902506965,20.93854748603352,361,1.290535886485742
2003,8525.0,112.93521126760564,9.988636363636363,357,0.9100128095644748
2004,8932.0,110.98050139275766,3.3389830508474576,360,1.047741935483871
2005,10972.0,119.0716253443526,16.430939226519335,364,1.2283922973578145
2006,13266.0,125.0958904109589,32.53972602739726,365,1.2090776522056144
2007,11745.0,112.62983425414365,12.972375690607734,362,0.8853459972862958
2008,10944.0,117.64657534246577,16.405479452054795,365,0.9318007662835249
2009,10704.0,112.81095890410958,12.931506849315069,365,0.9780701754385965
2010,12144.0,122.43370165745856,28.88365650969529,363,1.1345291479820627
2011,13086.0,123.3846153846154,26.01098901098901,364,1.0775691699604744
2012,10399.0,133.9504132231405,31.51830985915493,363,0.794666055326303
2013,9808.0,117.17464788732394,19.826625386996906,355,0.9431676122704106
2014,10165.0,111.77871148459384,14.053221288515406,357,1.0363988580750407
2015,11428.0,113.22099447513811,19.02486187845304,363,1.1242498770290212
2016,11659.0,120.74585635359117,28.592896174863387,366,1.0202135106755337
2017,12933.0,115.28571428571428,29.02777777777778,360,1.1092718071875804
2018,11076.0,111.0916905444126,21.56373937677054,357,0.856413825098585
2019,13491.0,107.08938547486034,15.46368715083799,359,1.2180390032502708
2020,9420.0,123.26373626373626,31.32967032967033,364,0.6982432732933066
2021,8418.0,123.52089136490252,35.8133704735376,359,0.8936305732484077
2022,12689.0,120.10773480662984,25.464088397790054,362,1.5073651698740793
2023,13155.0,122.78611111111113,38.21111111111111,361,1.036724722200331
