DATE,PRCP,TMAX,TMIN,NROWS
1950,3098.0,234.08873720136518,146.0408163265306,350
1951,3290.0,222.7694805194805,172.32142857142858,365
1952,6441.0,234.67763157894737,167.15116279069767,354
1953,5907.0,197.61153846153846,130.74137931034483,363
1954,8640.0,203.6206896551724,139.9090909090909,363
1955,8974.0,237.77492877492878,107.67096774193548,365
1956,6106.0,228.03055555555557,88.26183844011142,366
1957,6584.0,232.8463687150838,100.2768361581921,365
1958,8360.0,234.26388888888889,100.7129909365559,364
1959,7773.0,223.3903133903134,89.85093167701864,364
2003,0.0,210.66666666666666,99.66666666666667,4
2007,41.0,251.16666666666666,133.35294117647058,21
2008,0.0,,,334
2009,0.0,,,341
2010,0.0,,,365
2011,0.0,,,365
2012,0.0,,,363
2013,2060.0,259.82296650717706,172.24137931034483,341
2014,7459.0,235.41690962099125,150.94604316546761,363
2015,7253.0,226.28813559322035,145.43598615916954,363
2016,6693.0,243.52424242424243,151.49477351916377,364
2017,6936.0,237.45609065155807,146.1541095890411,365
2018,5648.0,243.3512747875354,160.50980392156862,364
2019,8868.0,241.75141242937852,156.0205479452055,365
2020,6412.0,241.00831024930747,150.78709677419354,366
2021,8673.0,246.94571428571427,166.30902777777777,362
2022,4822.0,238.9318181818182,153.33449477351917,365
2023,8051.0,243.68361581920905,154.26190476190476,365
2024,3262.0,269.52650176678446,170.7246963562753,290
