DATE,PRCP,TMAX,TMIN,NROWS
1936,1193.0,,,364
1937,813.0,,,355
1938,1305.0,,,362
1939,2006.0,,,364
1940,1671.0,,,364
1941,1727.0,,,365
1942,1111.0,,,354
1943,1337.0,,,361
1944,852.0,,,362
1945,1531.0,,,359
1946,1478.0,,,358
1947,1345.0,,,360
1948,1528.0,,,363
1949,1184.0,,,355
1950,750.0,,,354
1951,1941.0,,,354
1952,1306.0,,,356
1953,1867.0,,,357
1954,1419.0,,,360
1955,1649.0,,,362
1956,1536.0,,,365
1957,2397.0,,,364
1958,1629.0,,,362
1959,1941.0,,,362
1960,973.0,39.714285714285715,,365
1961,699.0,339.0,150.0,360
1962,1417.0,,,359
1963,2041.0,,,363
1964,1769.0,,,364
1965,1849.0,,,351
1973,89.0,189.56521739130434,165.33333333333334,51
1974,350.0,139.3939393939394,51.851851851851855,61
1975,56.0,227.67123287671234,135.1219512195122,185
1976,1401.0,215.4320987654321,90.66666666666667,247
1977,1912.0,222.60204081632654,98.62385321100918,365
1978,2898.0,209.68085106382978,97.05882352941177,365
1979,1974.0,224.5754716981132,114.19354838709677,365
1980,2389.0,199.281045751634,145.82417582417582,366
1981,2339.0,228.9655172413793,120.58823529411765,365
1982,1791.0,218.6962962962963,96.75428571428571,365
1983,1283.0,210.02272727272728,102.355,365
1984,265.0,207.38695652173914,107.55186721991701,326
1985,1946.0,230.89197530864197,129.35585585585585,365
1986,982.0,224.78086419753086,109.70285714285714,361
1987,1792.0,202.27430555555554,90.33333333333333,362
1988,1873.0,226.36912751677852,81.94,366
1989,1288.0,238.90196078431373,120.91489361702128,365
1990,1325.0,222.45833333333334,120.73049645390071,365
1991,1570.0,228.13836477987422,125.7125,363
1992,802.0,229.3841642228739,106.05054151624549,365
1993,866.0,225.97289156626505,107.25196850393701,363
1994,1339.0,225.75477707006368,110.17959183673469,361
1995,1468.0,243.78247734138972,125.26102941176471,365
1996,426.0,231.9571865443425,113.12903225806451,365
1997,416.0,242.29909365558913,124.83571428571429,365
1998,214.0,250.27898550724638,134.94170403587444,297
1999,2176.0,243.0762195121951,120.04609929078015,364
2000,545.0,237.58035714285714,122.8,362
2001,2523.0,241.03857566765578,130.5487804878049,354
2002,635.0,243.0841121495327,129.98326359832635,345
2003,1932.0,225.55014326647566,118.66,363
2004,2198.0,241.46175637393767,127.13879003558719,366
2005,870.0,242.44759206798867,133.47857142857143,365
2006,736.0,242.86968838526911,130.8929889298893,364
2007,1149.0,239.19546742209633,116.33818181818182,364
2008,283.0,231.72527472527472,110.99307958477509,366
2009,980.0,236.46991404011462,127.20863309352518,364
2010,906.0,244.92816091954023,120.11832061068702,359
2011,1251.0,228.62,117.9087591240876,365
2012,837.0,244.11627906976744,122.33691756272401,366
2013,1539.0,245.2909604519774,126.80970149253731,365
2014,850.0,207.52920962199312,124.15750915750915,365
2015,1019.0,238.71388101983004,133.72075471698113,365
2016,2277.0,237.82535211267606,117.51282051282051,366
2017,1034.0,236.9776536312849,122.12455516014235,365
2018,946.0,243.5243553008596,132.08759124087592,364
2019,3216.0,237.42253521126761,126.0688524590164,365
2020,826.0,229.22222222222223,118.6006600660066,366
2021,1214.0,244.2942857142857,123.3883495145631,361
2022,1618.0,243.16809116809117,126.8172757475083,363
2023,797.0,255.11898016997168,130.66774193548386,365
2024,1944.0,267.4290909090909,149.34817813765181,287
