DATE,PRCP,TMAX,TMIN,NROWS
1977,290.0,336.0,183.5,25
1978,8427.0,321.72093023255815,210.76576576576576,283
1979,9832.0,336.33466135458167,215.8671586715867,315
1980,10101.0,331.7391304347826,220.5839416058394,335
1981,5723.0,335.29411764705884,212.5625,223
1982,10002.0,328.3952380952381,211.085,327
1983,5988.0,336.0748898678414,211.42857142857142,276
1984,3476.0,335.7772277227723,206.46428571428572,254
1985,5664.0,335.6198347107438,213.68041237113403,281
1986,182.0,344.7657142857143,207.88590604026845,220
1987,390.0,354.06711409395973,216.32167832167832,188
1988,3201.0,336.93801652892563,210.236,301
1989,7173.0,332.24852071005915,199.90946502057614,283
1990,5896.0,339.6393442622951,204.58053691275168,345
1991,6295.0,333.19875776397515,194.45341614906832,216
1992,4037.0,338.03418803418805,194.2037037037037,274
1993,4039.0,351.84615384615387,205.34375,202
1994,12739.0,331.26254826254825,191.67924528301887,324
1995,6081.0,336.14344262295083,216.7375,284
1996,5976.0,346.9378238341969,224.62146892655366,240
1997,10094.0,335.2929936305732,217.18072289156626,207
1998,11222.0,346.44,218.83673469387756,294
1999,717.0,358.8695652173913,209.01754385964912,154
2000,20.0,366.0952380952381,215.58333333333334,51
2001,150.0,361.1730769230769,192.1851851851852,57
2002,4007.0,347.62371134020617,219.4627659574468,197
2003,2252.0,363.36170212765956,224.98936170212767,96
2004,3014.0,344.2391304347826,229.25,94
2005,30.0,368.0,224.97368421052633,41
2007,0.0,348.5,202.0,2
2008,174.0,327.6,212.9,10
2009,185.0,364.5,233.41666666666666,12
2010,6116.0,329.66964285714283,205.67889908256882,114
2011,4526.0,343.4567307692308,212.32828282828282,211
2012,3613.0,335.46031746031747,220.50420168067228,127
2013,455.0,370.3333333333333,239.5151515151515,33
2014,3490.0,331.7723577235772,204.0,123
2015,5739.0,343.99530516431923,218.19767441860466,267
2016,12099.0,341.65917602996257,220.40458015267177,272
2017,9337.0,344.28187919463085,217.52739726027397,301
2018,8619.0,340.90851735015775,216.07619047619048,323
2019,8469.0,346.0182926829268,218.5239852398524,335
2020,9648.0,345.86092715231786,218.3221476510067,306
2021,11848.0,364.8139534883721,223.16770186335404,349
2022,343.0,,222.0857142857143,146
2023,0.0,,226.21374045801528,297
2024,0.0,340.0,239.1818181818182,102
