DATE,PRCP,TMAX,TMIN,NROWS
1955,315.0,21.35,-32.72222222222222,22
1956,141.0,15.0,-8.333333333333334,15
1957,160.0,15.25,-39.833333333333336,9
1959,4046.0,-1.8333333333333333,-42.611111111111114,215
1960,6386.0,-29.0,5.5,360
1961,6718.0,,,347
1962,8669.0,,,357
1963,4474.0,,,360
1964,5404.0,,,365
1965,5480.0,,,361
1966,6317.0,,,314
1967,6915.0,,,365
1968,6951.0,,,362
1969,6464.0,31.3739837398374,-55.57142857142857,365
1970,6392.0,81.35519125683061,-21.606382978723403,365
1971,6153.0,53.7906976744186,-22.61111111111111,363
1972,5164.0,,,336
1973,4494.0,66.86746987951807,-48.275862068965516,307
1974,6684.0,105.88888888888889,21.979166666666668,359
1975,4308.0,100.83333333333333,-1.7241379310344827,365
1976,4214.0,58.0,-48.333333333333336,278
1977,7039.0,,6.363636363636363,365
1978,6627.0,,-200.0,335
1979,6441.0,,,365
1980,8068.0,,,366
1981,8504.0,,,335
1982,5584.0,,,365
1983,7090.0,,,365
1984,6212.0,,,366
1985,7395.0,,,365
1986,8568.0,,,365
1987,7104.0,,,365
1988,7412.0,,,366
1989,7217.0,,,365
1990,8248.0,,,365
1991,6914.0,,,365
1992,1235.0,,,60
1996,0.0,,79.0,185
1997,0.0,,37.0,306
1998,0.0,,12.5,165
1999,0.0,,96.66666666666667,301
2000,0.0,,,58
2008,183.0,-8.555555555555555,-25.1,17
2009,4967.0,110.85151515151514,23.79467680608365,365
2010,5623.0,116.38511326860842,21.7406015037594,362
2011,4389.0,127.03416149068323,32.32374100719424,363
2012,6936.0,108.9672131147541,20.233463035019454,359
2013,3887.0,129.70645161290324,34.688,341
2014,6700.0,125.72413793103448,39.693726937269375,361
2015,5230.0,125.4676923076923,34.53007518796993,362
2016,6995.0,118.53172205438067,32.35820895522388,366
2017,6585.0,116.72698412698412,32.551587301587304,358
2018,2110.0,147.37246963562754,46.586046511627906,313
2019,0.0,,,352
2020,0.0,,,91
2021,2477.0,37.351351351351354,9.978260869565217,107
2022,1757.0,113.52197802197803,30.95054945054945,364
2023,6366.0,96.41988950276243,31.815573770491802,323
2024,890.0,149.08856088560884,58.61648745519713,284
