DATE,PRCP,TMAX,TMIN,NROWS
1975,0.0,303.3333333333333,160.0,10
1976,0.0,336.0,163.33333333333334,5
1977,130.0,334.0,215.0,10
1978,0.0,330.0,,2
1979,0.0,310.0,,2
1980,251.0,287.77777777777777,204.54545454545453,18
1981,419.0,315.0,168.33333333333334,23
1983,99.0,,186.0,1
1990,201.0,336.6,,43
1991,0.0,324.85714285714283,,16
1992,0.0,322.9268292682927,,48
1993,7857.0,319.9746835443038,,85
1994,15076.0,328.6016260162602,,138
1995,1903.0,336.3380281690141,,76
1996,0.0,315.1940298507463,,75
1997,0.0,351.6190476190476,,23
1998,0.0,327.7142857142857,,14
1999,0.0,334.0352941176471,159.25,97
2000,0.0,338.0,,9
2001,0.0,,89.0,28
2002,489.0,324.84615384615387,160.75,21
2003,289.0,314.3488372093023,171.0,48
2004,1360.0,332.9736842105263,179.78571428571428,111
2005,211.0,333.6363636363636,184.2,77
2006,1829.0,332.8918918918919,236.0,81
2007,0.0,338.45454545454544,,11
2016,10.0,292.875,195.0,11
2022,1302.0,299.27450980392155,207.36363636363637,72
2023,7888.0,322.9427083333333,206.83732057416267,244
2024,4890.0,340.007299270073,215.1640625,159
