DATE,PRCP,TMAX,TMIN,NROWS
1879,7186.0,106.95616438356164,24.019178082191782,365
1880,6353.0,126.75136612021858,36.96174863387978,366
1881,5992.0,120.48219178082192,25.136986301369863,365
1882,7931.0,125.18356164383562,42.912328767123284,365
1883,5004.0,121.4904109589041,37.136986301369866,365
1884,5343.0,131.52185792349727,42.50819672131148,366
1885,6453.0,128.586301369863,33.40821917808219,365
1886,6860.0,128.76438356164383,39.07397260273972,365
1887,5221.0,115.08767123287672,22.83013698630137,365
1888,7974.0,113.87704918032787,29.0327868852459,366
1889,7799.0,115.89315068493151,32.487671232876714,365
1890,6815.0,120.26301369863013,30.087671232876712,365
1891,6113.0,119.9068493150685,30.575342465753426,365
1892,6253.0,124.70218579234972,22.10655737704918,366
1893,5892.0,128.85753424657534,16.101369863013698,365
1894,7103.0,124.52328767123288,37.961643835616435,365
1895,8712.0,122.07397260273973,28.915068493150685,365
1896,7889.0,116.08196721311475,40.185792349726775,366
1897,7447.0,124.1917808219178,47.66849315068493,365
1898,5910.0,131.2754491017964,48.383233532934135,335
1899,5522.0,122.2994011976048,25.637724550898202,335
1900,7887.0,132.84109589041097,35.2,365
1901,6985.0,123.69589041095891,17.112328767123287,365
1902,6891.0,121.96438356164384,25.112328767123287,365
1903,6256.0,132.0958904109589,32.59452054794521,365
1904,5192.0,133.1775956284153,35.177595628415304,366
1915,7297.0,124.21369863013699,41.57808219178082,365
1916,6842.0,129.75409836065575,49.45628415300546,366
1917,6123.0,119.02191780821917,34.97808219178082,365
1918,5564.0,129.5808219178082,44.00547945205479,365
1919,6769.0,117.33698630136986,36.2,365
1920,5232.0,133.69398907103826,45.96448087431694,366
1921,4497.0,140.5205479452055,43.83013698630137,365
1922,8488.0,114.85205479452055,38.18356164383562,365
1923,6136.0,126.18082191780822,47.9013698630137,365
1924,7887.0,115.04918032786885,39.4344262295082,366
1925,6443.0,121.4904109589041,46.56164383561644,365
1926,7108.0,128.96712328767123,52.61095890410959,365
1927,8312.0,122.27123287671233,49.35890410958904,365
1928,6137.0,130.52185792349727,46.87978142076503,366
1929,4758.0,122.06575342465753,33.69041095890411,365
1930,7090.0,130.94794520547944,51.2,365
1931,6815.0,115.55068493150685,37.18630136986302,365
1932,5229.0,124.79234972677595,44.18032786885246,366
1933,5730.0,121.10277777777777,32.21643835616438,365
1934,5087.0,140.78630136986303,51.16164383561644,365
1935,7415.0,125.51506849315068,41.172602739726024,365
1936,8734.0,125.74043715846994,45.740437158469945,366
1937,6874.0,132.66575342465754,39.71506849315068,365
1938,7241.0,131.43013698630136,33.10958904109589,365
1939,9403.0,126.16712328767123,34.62191780821918,365
1940,8471.0,111.59289617486338,18.538251366120218,366
1941,7529.0,113.59178082191781,21.339726027397262,365
1942,6103.0,120.66301369863014,20.443835616438356,365
1943,5051.0,140.88219178082193,35.136986301369866,365
1944,9230.0,120.30054644808743,33.08743169398907,366
1945,1675.0,63.56190476190476,-20.514285714285716,105
1946,5428.0,154.9142857142857,60.29795918367347,245
1947,5717.0,142.27671232876713,35.63835616438356,365
1948,6557.0,136.10109289617486,42.822404371584696,366
1949,4613.0,142.0,39.87671232876713,365
1950,7747.0,133.9095890410959,40.443835616438356,365
1951,6452.0,133.46575342465752,44.136986301369866,365
1952,7437.0,124.93715846994536,37.97540983606557,366
1953,5266.0,138.03013698630136,39.10958904109589,365
1954,7393.0,119.83287671232877,34.8054794520548,365
1955,7204.0,118.68767123287671,31.55068493150685,365
1956,7290.0,112.59016393442623,23.71311475409836,366
1957,6605.0,129.73972602739727,39.87945205479452,365
1958,7520.0,124.59452054794521,40.78356164383562,365
1959,4925.0,141.18356164383562,36.45753424657534,365
1960,5902.0,129.31147540983608,40.70765027322405,366
1961,5751.0,138.55342465753424,43.772602739726025,365
1962,5398.0,118.68767123287671,23.115068493150684,365
1963,6240.0,117.3972602739726,20.394520547945206,365
1964,4561.0,128.38524590163934,35.532786885245905,366
1965,7719.0,119.57534246575342,33.9013698630137,365
1966,8992.0,128.57260273972602,46.26027397260274,365
1967,5952.0,133.74246575342465,42.298630136986304,365
1968,6428.0,122.69672131147541,37.01639344262295,366
1969,5047.0,123.98630136986301,34.45205479452055,365
1970,7366.0,119.33150684931506,36.553424657534244,365
1971,4319.0,132.39178082191782,32.794520547945204,365
1972,5154.0,122.41803278688525,31.442622950819672,366
1973,5520.0,125.08219178082192,34.73972602739726,365
1974,7685.0,131.6027397260274,46.986301369863014,365
1975,6623.0,130.83013698630137,46.484931506849314,365
1976,5805.0,129.90437158469945,35.82513661202186,366
1977,6372.0,130.64657534246575,47.35616438356164,365
1978,7845.0,118.2027397260274,36.56712328767123,365
1979,6616.0,128.27945205479452,39.74246575342466,365
1980,6347.0,119.17213114754098,37.032786885245905,366
1981,8608.0,126.37534246575342,42.487671232876714,365
1982,6994.0,134.93972602739726,44.42739726027397,365
1983,6627.0,136.46575342465752,44.09315068493151,365
1984,6719.0,121.0327868852459,35.90710382513661,366
1985,7360.0,121.84109589041095,29.416438356164385,365
1986,7820.0,127.38356164383562,37.26301369863014,365
1987,7467.0,118.86849315068493,39.52328767123288,365
1988,8413.0,133.35792349726776,52.01092896174863,366
1989,6569.0,138.5205479452055,49.14794520547945,365
1990,6532.0,142.95342465753424,48.07671232876712,365
1991,5737.0,131.81095890410958,38.54794520547945,365
1992,6995.0,140.21584699453553,52.56284153005465,366
1993,7015.0,135.16712328767125,46.56438356164384,365
1994,6377.0,149.90684931506848,61.36986301369863,365
1995,6720.0,134.0191780821918,50.06575342465754,365
