DATE,PRCP,TMAX,TMIN,NROWS
1958,10808.0,-6.065753424657534,-67.78904109589041,365
1959,15482.0,-4.806629834254144,-80.71270718232044,365
1960,13561.0,5.520891364902507,-57.532033426183844,366
1961,6143.0,0.9861111111111112,-71.11357340720221,364
1962,6644.0,-7.985590778097983,-79.39376770538243,365
1963,5136.0,-6.105263157894737,-83.97513812154696,365
1964,7668.0,-0.760989010989011,-63.94230769230769,366
1965,4369.0,-14.607242339832869,-81.95810055865921,365
1966,3888.0,-16.528248587570623,-79.07062146892656,365
1967,10300.0,-20.37845303867403,-87.18232044198895,365
1968,8094.0,-23.562841530054644,-88.70491803278688,366
1969,13375.0,-24.26923076923077,-90.35164835164835,365
1970,11839.0,-13.92032967032967,-73.79120879120879,365
1971,8013.0,-23.15934065934066,-91.32692307692308,365
1972,16242.0,-5.626373626373627,-64.03835616438356,366
1973,10541.0,-28.821428571428573,-95.66849315068494,365
1974,16744.0,3.552197802197802,-53.86813186813187,365
1975,11782.0,-22.293150684931508,-79.72054794520548,365
1976,14365.0,-10.45808383233533,-72.4084084084084,366
1977,9356.0,-15.596491228070175,-73.41520467836257,347
1978,22729.0,-12.454794520547946,-69.82739726027397,365
1979,3442.0,-42.59444444444444,-112.95555555555555,181
1982,0.0,-41.0,,3
2014,0.0,9.661931818181818,-41.62215909090909,352
2015,0.0,-7.410958904109589,-52.50684931506849,365
2016,0.0,10.543715846994536,-36.978142076502735,366
2017,0.0,-1.728021978021978,-43.06043956043956,364
2018,0.0,1.6931506849315068,-39.64657534246575,365
2019,0.0,-2.7315068493150685,-45.15068493150685,365
2020,0.0,-2.9836065573770494,-49.540983606557376,366
2021,0.0,-0.4755043227665706,-50.0835734870317,347
2022,0.0,-20.58695652173913,-65.72101449275362,276
2023,0.0,-10.682191780821919,-59.73698630136986,365
2024,0.0,-9.69672131147541,-69.35655737704919,244
