DATE,PRCP,TMAX,TMIN,NROWS
1879,6439.0,107.79945054945055,20.541208791208792,364
1880,6306.0,127.47267759562841,42.65846994535519,366
1881,6454.0,118.67671232876712,37.88493150684931,365
1882,8897.0,131.51246537396122,44.10526315789474,365
1883,5687.0,130.586301369863,43.945205479452056,365
1884,5509.0,136.42896174863387,46.41803278688525,366
1885,5946.0,135.4794520547945,40.59452054794521,365
1886,6671.0,139.73150684931508,46.71506849315068,365
1887,5526.0,123.26027397260275,29.6,365
1888,6784.0,122.5464480874317,34.45628415300546,366
1889,7064.0,125.58082191780822,39.16986301369863,365
1890,6688.0,130.7178082191781,39.45205479452055,365
1891,5949.0,122.52054794520548,36.72054794520548,365
1892,5401.0,128.95628415300547,33.09289617486339,366
1893,5846.0,133.23013698630137,31.594520547945205,365
1894,6359.0,127.81095890410958,43.92054794520548,365
1895,5942.0,129.63835616438357,28.983561643835618,365
1896,6168.0,125.9207650273224,37.00819672131148,366
1897,6262.0,133.27945205479452,41.06301369863014,365
1898,5593.0,142.0958904109589,44.43287671232877,365
1899,5730.0,146.12328767123287,39.00547945205479,365
1900,6688.0,144.2109589041096,46.27945205479452,365
1901,7724.0,135.45205479452054,32.104109589041094,365
1902,6007.0,135.27123287671233,34.16712328767123,365
1903,5658.0,143.2082191780822,43.536986301369865,365
1904,5372.0,139.93715846994536,43.01912568306011,366
1905,6573.0,134.47123287671232,41.84931506849315,365
1906,7036.0,140.1068493150685,42.33150684931507,365
1907,5122.0,138.64383561643837,37.657534246575345,365
1908,6256.0,129.2295081967213,31.095628415300546,366
1909,6942.0,128.91232876712328,34.12328767123287,365
1910,7548.0,136.6958904109589,44.52054794520548,365
1911,4021.0,152.23561643835617,44.97808219178082,365
1912,6193.0,132.65300546448088,39.28142076502732,366
1913,6634.0,136.56986301369864,43.1972602739726,365
1914,7016.0,135.92876712328768,42.013698630136986,365
1915,6777.0,136.31506849315068,40.67123287671233,365
1916,6736.0,140.14754098360655,49.97267759562842,366
1917,6119.0,128.67397260273972,35.48219178082192,365
1918,5694.0,135.55890410958904,46.16164383561644,365
1919,6023.0,123.26301369863013,36.31780821917808,365
1920,5661.0,139.94535519125682,42.03551912568306,366
1921,4415.0,147.8876712328767,39.61095890410959,365
1922,8051.0,119.62739726027397,30.427397260273974,365
1923,6740.0,130.14520547945204,39.583561643835615,365
1924,6649.0,124.20765027322405,31.401639344262296,366
1925,6289.0,130.46849315068494,40.320547945205476,365
1926,6724.0,135.7068493150685,46.85753424657534,365
1927,7465.0,126.91232876712328,44.106849315068494,365
1928,6108.0,134.32513661202185,42.89071038251366,366
1929,4358.0,129.55616438356165,30.684931506849313,365
1930,6825.0,139.14794520547946,49.821917808219176,365
1931,6201.0,126.6,36.96986301369863,365
1932,5411.0,133.71038251366122,42.278688524590166,366
1933,5648.0,129.3972602739726,35.49589041095891,365
1934,5572.0,152.57534246575344,55.75342465753425,365
1935,6912.0,133.86849315068494,45.38356164383562,365
1936,8205.0,130.5655737704918,49.513661202185794,366
1937,6785.0,136.4931506849315,51.8027397260274,365
1938,6012.0,134.6904109589041,45.394520547945206,365
1939,7460.0,127.25479452054795,46.83561643835616,365
1940,7535.0,112.90983606557377,27.42622950819672,366
1941,8440.0,115.96438356164384,35.62465753424657,365
1942,5620.0,121.33150684931506,33.25479452054795,365
1943,5065.0,141.81643835616438,45.73698630136986,365
1944,6984.0,126.9535519125683,46.54644808743169,366
1945,6938.0,136.12876712328767,49.21095890410959,365
1946,6977.0,133.55890410958904,43.298630136986304,365
1947,5458.0,143.92054794520547,44.61095890410959,365
1948,6409.0,140.00819672131146,50.166666666666664,366
1949,4276.0,150.07945205479453,47.96986301369863,365
1950,7285.0,140.34520547945206,50.68493150684932,365
1951,6484.0,144.54246575342466,55.24931506849315,365
1952,7410.0,132.2486338797814,39.59289617486339,366
1953,3878.0,145.04931506849314,39.706849315068496,365
1954,6909.0,126.86027397260274,34.010958904109586,365
1955,6596.0,124.65479452054795,32.37808219178082,365
1956,8071.0,116.89617486338798,24.385245901639344,366
1957,6592.0,135.93698630136987,41.394520547945206,365
1958,7812.0,132.06027397260274,41.106849315068494,365
1959,4770.0,151.33424657534246,34.87397260273973,365
1960,6314.0,135.6830601092896,41.202185792349724,366
1961,6255.0,141.5945205479452,45.11232876712329,365
1962,4881.0,123.9945205479452,24.041095890410958,365
1963,5685.0,124.81095890410958,22.18904109589041,365
1964,4158.0,133.224043715847,33.756830601092894,366
1965,9143.0,125.61643835616438,36.986301369863014,365
1966,8565.0,134.92602739726027,46.983561643835614,365
1967,5840.0,139.8082191780822,44.14520547945205,365
1968,7141.0,129.68852459016392,40.41530054644809,366
1969,5744.0,129.58904109589042,35.28493150684932,365
1970,7049.0,123.55342465753425,39.63013698630137,365
1971,6133.0,136.85479452054796,36.93424657534246,365
1972,6365.0,127.53551912568307,35.36065573770492,366
1973,5305.0,131.7972602739726,36.18356164383562,365
1974,7327.0,137.0904109589041,49.391780821917806,365
1975,5164.0,138.16438356164383,49.24931506849315,365
1976,4475.0,138.42349726775956,39.887978142076506,366
1977,6880.0,135.55342465753424,48.98082191780822,365
1978,6187.0,123.87671232876713,40.73150684931507,365
1979,6350.0,129.74794520547945,38.38630136986301,365
1980,6524.0,122.71584699453553,38.02732240437158,366
1981,8031.0,128.97260273972603,42.52328767123288,365
1982,5322.0,139.15890410958903,43.35616438356164,365
1983,5855.0,141.0849315068493,45.89041095890411,365
1984,6769.0,126.36612021857924,40.423497267759565,366
1985,5177.0,126.88219178082191,27.71780821917808,365
1986,7070.0,132.03835616438357,39.986301369863014,365
1987,7142.0,122.6986301369863,37.1972602739726,365
1988,7251.0,139.9262295081967,53.330601092896174,366
1989,5768.0,145.15068493150685,49.36986301369863,365
1990,6633.0,146.1260273972603,48.43013698630137,365
1991,4355.0,136.42191780821918,35.93698630136986,365
1992,6670.0,143.30327868852459,51.576502732240435,366
1993,6208.0,139.43013698630136,44.51780821917808,365
1994,6151.0,151.94246575342467,58.50684931506849,365
1995,7841.0,139.413698630137,49.48219178082192,365
1996,6712.0,125.13934426229508,32.612021857923494,366
1997,5996.0,144.53150684931506,43.367123287671234,365
1998,7357.0,143.8,47.64109589041096,365
1999,6793.0,147.72876712328767,52.33698630136986,365
2000,5988.0,151.64754098360655,54.04371584699454,366
2001,7195.0,142.7068493150685,47.221917808219175,365
2002,8237.0,148.3835616438356,50.84109589041096,365
2003,4525.0,156.19452054794522,39.75342465753425,365
2004,6178.0,140.6693989071038,43.885245901639344,366
2005,5540.0,143.3835616438356,40.35068493150685,365
2006,5508.0,149.2,48.36164383561644,365
2007,7834.0,151.7972602739726,52.6,365
2008,5990.0,149.05191256830602,49.849726775956285,366
2009,6635.0,143.22739726027396,38.827397260273976,365
2010,8676.0,129.2,30.145205479452056,365
2011,6049.0,153.7013698630137,40.71232876712329,365
2012,6312.0,147.36612021857923,35.84426229508197,366
2013,7616.0,137.2054794520548,42.6958904109589,365
2014,5706.0,159.96712328767123,48.50958904109589,365
2015,4933.0,157.6,46.035616438356165,365
2016,6325.0,148.0601092896175,42.51639344262295,366
2017,6985.0,150.18082191780823,39.16712328767123,365
2018,4407.0,169.26575342465753,44.556164383561644,365
2019,6016.0,161.0904109589041,43.78356164383562,365
2020,5633.0,159.0191256830601,41.224043715846996,366
2021,6940.0,144.56164383561645,38.24109589041096,365
2022,5753.0,166.36986301369862,43.97808219178082,365
2023,6519.0,162.25753424657535,54.131506849315066,365
2024,5557.0,182.36885245901638,63.790983606557376,244
