DATE,PRCP,NROWS
1938,1357.0,71
1939,2892.0,365
1940,4016.0,366
1941,5991.0,365
1942,3704.0,348
1943,3299.0,365
1944,4160.0,366
1945,723.0,90
1946,3343.0,334
1947,3616.0,324
1948,3947.0,364
1949,3855.0,363
1950,1871.0,305
1951,3973.0,365
1952,3291.0,366
1953,3163.0,365
1954,3388.0,365
1955,2589.0,334
1956,1492.0,365
1957,5968.0,364
1958,2920.0,364
1959,3710.0,365
1960,2935.0,366
1961,4614.0,365
1962,3451.0,365
1963,2694.0,365
1964,4258.0,336
1965,4537.0,365
1966,3698.0,365
1967,4095.0,365
1968,3916.0,366
1969,5877.0,365
1970,3574.0,365
1971,3758.0,365
1972,3696.0,366
1973,3047.0,365
1974,3261.0,365
1975,3291.0,365
1976,2835.0,366
1977,3917.0,365
1978,4657.0,365
1979,3849.0,364
1980,4238.0,366
1981,3879.0,365
1982,5434.0,365
1983,3981.0,364
1984,4142.0,366
1985,4696.0,365
1986,4586.0,365
1987,4278.0,364
1988,4169.0,366
1989,2791.0,365
1990,5134.0,365
1991,5279.0,362
1992,4090.0,366
1993,3087.0,365
1994,4650.0,365
1995,3306.0,365
1996,3718.0,366
1997,4484.0,363
1998,4235.0,361
1999,4087.0,362
2000,2994.0,363
2001,2934.0,365
2002,3573.0,337
2003,3263.0,363
2004,3207.0,364
2005,4063.0,355
2006,4383.0,365
2007,4587.0,365
2008,1841.0,365
2009,3316.0,360
2010,2922.0,330
2011,2360.0,104
2012,840.0,69
2013,2593.0,295
2014,2600.0,362
2015,4362.0,361
2016,2469.0,274
2017,1913.0,245
2018,4088.0,350
2019,4578.0,338
2020,2451.0,328
2021,3799.0,300
2022,4256.0,284
2023,3860.0,289
2024,3569.0,202
