DATE,PRCP,NROWS
1991,3520.0,122
1992,9848.0,366
1993,11103.0,365
1994,8908.0,365
1995,9908.0,365
1996,10803.0,366
1997,7764.0,365
1998,12455.0,365
1999,10323.0,365
2000,10775.0,366
2001,9855.0,365
2002,8626.0,365
2003,6280.0,334
2005,3144.0,153
2006,9756.0,365
2007,9364.0,365
2008,11578.0,366
2009,13541.0,365
2010,9047.0,365
2011,10406.0,365
2012,6481.0,366
2013,8083.0,365
2014,10104.0,365
2015,11828.0,365
2016,10579.0,366
2017,10414.0,365
2018,11256.0,365
2019,13282.0,365
2020,10651.0,366
2021,5919.0,365
