DATE,PRCP,NROWS
1948,2084.0,184
1949,3032.0,365
1950,5453.0,365
1951,4238.0,365
1952,2674.0,366
1953,5138.0,365
1954,4097.0,365
1955,3261.0,357
1956,2487.0,363
1957,3191.0,362
1958,3417.0,364
1959,3637.0,360
1960,2755.0,361
1961,3261.0,363
1962,3164.0,363
1963,2104.0,298
1964,3810.0,366
1965,2888.0,365
1966,3786.0,365
1967,3242.0,365
1968,4626.0,366
1969,4278.0,365
1970,5598.0,365
1971,4962.0,363
1972,3796.0,366
1973,4814.0,362
1974,4155.0,365
1975,4995.0,365
1976,3948.0,366
1977,4361.0,365
1978,5120.0,365
1979,4191.0,334
1980,5642.0,366
1981,6261.0,365
1982,5956.0,365
1983,6379.0,364
1984,5761.0,366
1985,3837.0,365
1986,5090.0,365
1987,3521.0,364
1988,4691.0,350
1989,4412.0,359
1990,4567.0,365
1991,5808.0,365
1992,4096.0,359
1993,4526.0,356
1994,3369.0,363
1995,5452.0,363
1996,6196.0,364
1997,4761.0,365
1998,3671.0,365
1999,3548.0,365
2000,5096.0,365
2001,3571.0,365
2002,3263.0,365
2003,4340.0,365
2004,4585.0,366
2005,3323.0,365
2006,5094.0,365
2007,3075.0,363
2008,2429.0,363
2009,4628.0,353
2010,3900.0,361
2011,3246.0,365
2012,3920.0,355
2013,3803.0,365
2014,2935.0,277
2015,3606.0,232
2016,4896.0,273
2017,5708.0,295
2018,4593.0,304
2019,5293.0,318
2020,5916.0,333
2021,2807.0,321
2022,6318.0,354
2023,3877.0,345
2024,2948.0,288
