DATE,PRCP,TMAX,TMIN,NROWS
1980,5615.0,,,188
1981,19879.0,,,365
1982,18404.0,,,365
1983,24073.0,,,365
1984,18970.0,,,366
1985,10356.0,,,365
1986,17497.0,,,365
1987,13453.0,,,365
1988,13649.0,,,366
1989,13144.0,0.0,0.0,365
1990,11798.0,121.3013698630137,29.397260273972602,365
1991,12818.0,128.15342465753426,38.61917808219178,365
1992,15595.0,138.59065934065933,47.35989010989011,366
1993,14732.0,118.78761061946902,31.64896755162242,365
1994,13281.0,125.6,33.177142857142854,365
1995,20567.0,127.46027397260274,41.64657534246575,365
1996,25420.0,127.4904109589041,38.558904109589044,366
1997,14241.0,119.3801652892562,36.229281767955804,365
1998,21126.0,111.22252747252747,33.260989010989015,365
1999,15744.0,118.72853185595568,32.34626038781163,365
2000,13245.0,120.19945355191257,35.333333333333336,366
2001,12479.0,123.53571428571429,35.65934065934066,365
2002,13957.0,128.56986301369864,37.73424657534247,365
2003,14433.0,127.49725274725274,42.434065934065934,365
2004,12803.0,126.48360655737704,41.36612021857923,366
2005,17944.0,125.44109589041096,41.28219178082192,365
2006,17235.0,120.17307692307692,40.75824175824176,365
2007,14138.0,121.71703296703296,43.879120879120876,365
2008,12843.0,121.48076923076923,43.5989010989011,366
2009,12743.0,125.65384615384616,47.67857142857143,365
2010,19395.0,111.87945205479453,43.02465753424657,365
2011,14666.0,111.6109589041096,40.59452054794521,365
2012,23055.0,119.64754098360656,45.275956284153004,366
2013,8850.0,127.07671232876713,51.56164383561644,365
2014,15029.0,136.83013698630137,61.038356164383565,365
2015,14014.0,139.81043956043956,62.98082191780822,365
2016,18779.0,124.31147540983606,50.112021857923494,366
2017,17559.0,126.87671232876713,53.11780821917808,365
2018,10830.0,129.1041095890411,52.31506849315068,365
2019,15122.0,121.11506849315069,48.14520547945205,365
2020,11973.0,129.15027322404373,53.51912568306011,366
2021,13071.0,128.54794520547946,50.14794520547945,365
2022,11551.0,131.1123287671233,55.27945205479452,365
2023,12224.0,124.15342465753425,50.15068493150685,365
2024,10485.0,143.96271186440677,60.877966101694916,296
