DATE,PRCP,TMAX,TMIN,NROWS
1939,0.0,194.0,128.0,1
1973,6502.0,129.07407407407408,58.604651162790695,362
1974,7774.0,128.32258064516128,52.7007299270073,365
1975,6752.0,135.73717948717947,56.31372549019608,363
1976,7922.0,130.91445427728613,60.842911877394634,366
1977,7608.0,127.94952681388013,51.00401606425703,365
1978,8488.0,125.42944785276073,59.40079365079365,365
1979,8831.0,117.70897832817337,46.549019607843135,364
1980,9568.0,125.73573573573573,57.83582089552239,366
1981,11720.0,126.26168224299066,57.25806451612903,364
1982,8486.0,132.8421052631579,61.49162011173184,365
1983,5813.0,137.484126984127,58.49214659685864,365
1984,6616.0,137.94901960784313,57.07425742574257,366
1985,7340.0,124.66159695817491,52.78604651162791,365
1986,7559.0,121.91735537190083,49.743589743589745,365
1987,6764.0,125.73431734317343,51.532019704433495,365
1988,7435.0,131.61484098939928,62.76767676767677,366
1989,5807.0,137.35102040816327,59.55135135135135,365
1990,8659.0,132.28070175438597,60.367816091954026,365
1991,6095.0,138.07916666666668,59.94857142857143,365
1992,8576.0,132.3125,58.226519337016576,366
1993,8131.0,127.55938697318008,57.54587155963303,365
1994,7719.0,129.01967213114753,61.68669527896996,365
1995,5769.0,139.88448844884488,67.82470119521912,365
1996,7062.0,126.04575163398692,58.84518828451883,366
1997,6657.0,138.68333333333334,68.51867219917013,365
1998,6862.0,134.28246753246754,67.26086956521739,365
1999,9793.0,138.14625850340136,67.75431034482759,364
2000,9127.0,139.3587786259542,61.450980392156865,366
2001,6559.0,129.42066420664207,57.14572864321608,365
2002,9089.0,136.0503875968992,63.270833333333336,365
2003,5843.0,128.57309941520467,-8.065217391304348,365
2004,6128.0,138.63758389261744,-9.833333333333334,366
2005,6361.0,136.89940828402368,35.44919786096256,365
2006,8116.0,140.6689189189189,37.07106598984772,365
2007,7464.0,141.5808823529412,34.018957345971565,365
2008,9539.0,134.60732984293193,27.941860465116278,366
2009,8660.0,132.90625,18.210227272727273,365
2010,7223.0,124.07590759075907,55.7037037037037,365
2011,8040.0,137.30035335689047,66.67924528301887,365
2012,7475.0,131.52307692307693,63.55696202531646,366
2013,7736.0,131.93307086614172,57.57303370786517,365
2014,10263.0,137.53308823529412,66.10891089108911,365
2015,8622.0,132.0,67.84375,365
2016,6697.0,64.8,69.17283950617283,366
2017,8676.0,143.0,74.34343434343434,365
2018,8452.0,118.35714285714286,69.46666666666667,365
2019,8792.0,100.66666666666667,74.72527472527473,365
2020,8933.0,113.42857142857143,69.54545454545455,366
2021,7293.0,123.66265060240964,74.49382716049382,363
2022,8602.0,142.71062271062272,65.98765432098766,365
2023,10217.0,143.43636363636364,71.0,365
2024,5964.0,144.22014925373134,73.71604938271605,291
