DATE,PRCP,NROWS
1998,0.0,1
2007,3752.0,242
2008,2650.0,366
2009,3293.0,365
2010,4419.0,365
2011,1485.0,365
2012,3176.0,366
2013,4156.0,365
2014,4458.0,365
2015,5301.0,365
2016,3316.0,366
2017,3954.0,365
2018,2637.0,365
2019,2667.0,365
2020,1177.0,366
2021,4321.0,365
2022,2932.0,365
2023,1968.0,365
2024,1142.0,297
