DATE,PRCP,NROWS
1998,0.0,1
2012,2260.0,246
2013,3133.0,103
2014,3193.0,87
2015,0.0,1
2016,4511.0,165
2017,1206.0,31
2023,2266.0,78
2024,3539.0,160
