DATE,PRCP,TMAX,TMIN,NROWS
1961,6474.0,104.92682926829268,51.75,153
1962,0.0,113.4904109589041,45.87123287671233,365
1963,13591.0,112.17777777777778,45.88219178082192,365
1964,14107.0,119.04371584699453,55.08196721311475,366
1965,15871.0,113.22191780821917,42.25479452054795,365
1966,15575.0,117.11780821917809,54.66101694915254,365
1967,15118.0,119.92328767123287,49.74246575342466,365
1968,14077.0,122.65027322404372,46.23497267759563,366
1969,13734.0,116.87671232876713,44.88493150684931,365
1970,15303.0,118.75068493150685,47.56164383561644,365
1971,11411.0,127.65479452054795,44.68767123287671,365
1972,13310.0,117.53551912568307,28.92349726775956,366
1973,13682.0,122.0,38.6955223880597,365
1974,14809.0,120.08493150684932,41.06575342465754,365
1975,11418.0,126.38630136986302,49.26575342465753,365
1976,13295.0,122.98633879781421,47.23770491803279,366
1977,13986.0,120.1917808219178,41.6958904109589,365
1978,16040.0,117.47945205479452,47.49589041095891,365
1979,15831.0,110.89315068493151,36.76164383561644,365
1980,15132.0,119.97267759562841,46.01092896174863,366
1981,16500.0,119.93698630136986,44.07945205479452,365
1982,14319.0,124.80392156862744,37.68300653594771,338
1983,15167.0,126.24931506849315,47.794520547945204,365
1984,14125.0,123.52732240437159,36.48907103825137,366
1985,15636.0,111.85205479452055,35.92054794520548,365
1986,17985.0,110.89315068493151,33.87945205479452,365
1987,12779.0,115.2,40.23287671232877,365
1988,15932.0,120.68306010928961,46.84426229508197,366
1989,13947.0,125.2931506849315,44.45753424657534,365
1990,18047.0,125.01369863013699,46.652054794520545,365
1991,14739.0,116.73134328358209,41.50684931506849,365
1992,14943.0,115.18507462686567,38.01194029850746,336
1993,15478.0,116.89041095890411,40.62465753424657,365
1994,17836.0,117.81095890410958,43.14520547945205,365
1995,15922.0,126.8027397260274,45.156164383561645,365
1996,14014.0,115.83333333333333,36.87978142076503,366
1997,14345.0,128.31506849315068,48.0027397260274,365
1998,18215.0,124.83561643835617,47.50410958904109,365
1999,18192.0,127.0931506849315,44.92328767123288,365
2000,17406.0,125.40437158469945,38.42896174863388,366
2001,13287.0,123.11780821917809,40.52328767123288,365
2002,19790.0,125.18630136986302,42.89041095890411,365
2003,12422.0,128.35068493150686,42.0986301369863,365
2004,16114.0,125.27595628415301,49.256830601092894,366
2005,14551.0,128.3178082191781,51.59178082191781,365
2006,15547.0,134.37808219178083,48.26575342465753,365
2007,14095.0,138.34520547945206,47.42465753424658,365
2008,17020.0,128.81147540983608,38.47267759562842,366
2009,17415.0,124.52602739726028,42.679452054794524,365
2010,11596.0,119.53972602739726,27.076712328767123,365
2011,18310.0,127.0986301369863,47.342465753424655,365
2012,16800.0,124.62430939226519,44.72375690607735,366
2013,15047.0,126.21917808219177,45.64383561643836,365
2014,16818.0,132.2,47.586301369863016,365
2015,19091.0,124.56438356164384,40.09315068493151,365
2016,15094.0,129.2284122562674,46.92263610315186,366
2017,16664.0,137.7490909090909,56.06481481481482,365
2018,14808.0,124.76438356164384,53.25454545454546,365
2019,16988.0,125.26849315068493,49.18082191780822,365
2020,19529.0,124.62295081967213,46.83606557377049,366
2021,14597.0,128.55068493150685,49.61369863013699,365
2022,5399.0,130.54084507042253,51.12784090909091,365
2023,3064.0,132.6164383561644,54.57714285714286,365
2024,563.0,130.70781893004116,51.98717948717949,244
