DATE,PRCP,NROWS
1998,0.0,1
2009,3428.0,124
2010,8465.0,227
2011,5400.0,196
2012,5163.0,216
2014,7234.0,162
2015,4784.0,140
2019,5318.0,116
2020,6033.0,180
2021,7906.0,150
