DATE,PRCP,NROWS
1975,10903.0,303
1976,10797.0,336
1977,9633.0,334
1978,6570.0,242
1979,11686.0,245
1980,5098.0,207
1981,9302.0,363
1982,12762.0,365
1983,11166.0,365
1984,11290.0,335
1985,10155.0,365
1986,9369.0,365
1987,9061.0,365
1988,9342.0,366
1989,14952.0,365
1990,13797.0,365
1991,13574.0,365
1992,11050.0,366
1993,13252.0,365
1994,12308.0,364
1995,12745.0,365
1996,14518.0,366
1997,13895.0,365
1998,12440.0,365
1999,8692.0,365
2000,11524.0,366
2001,13763.0,365
2002,13464.0,365
2003,12781.0,365
2004,15447.0,366
2005,8239.0,365
2006,12329.0,365
2007,11812.0,365
2008,11306.0,335
2009,14146.0,337
2010,11979.0,365
2011,17676.0,365
2012,11288.0,366
2013,14021.0,365
2014,11938.0,361
2015,15470.0,356
2016,10283.0,359
2017,11872.0,360
2018,19072.0,357
2019,14560.0,358
2020,13930.0,366
2021,13907.0,365
2022,11796.0,365
2023,11162.0,365
2024,10032.0,297
