DATE,PRCP,NROWS
1998,0.0,1
2010,7413.0,216
2011,13881.0,364
2012,13413.0,366
2013,15074.0,361
2014,12746.0,320
2015,8059.0,342
2016,9114.0,351
2017,11604.0,356
2018,10709.0,345
2019,8779.0,324
2020,6571.0,323
2021,10705.0,333
2022,8600.0,337
2023,9302.0,331
2024,3148.0,268
