DATE,PRCP,NROWS
1998,0.0,1
2009,1472.0,12
2010,9788.0,131
2011,11669.0,128
2012,9944.0,161
2013,11604.0,175
2014,11337.0,158
2015,9247.0,157
2016,10120.0,162
2017,12214.0,164
2018,11547.0,168
2019,12015.0,168
2020,9639.0,246
2021,11126.0,363
2022,5135.0,197
