DATE,PRCP,NROWS
1998,0.0,1
2007,2274.0,35
2008,3171.0,51
2009,3335.0,114
2010,3088.0,136
2011,3617.0,175
2012,1948.0,171
2013,5603.0,203
2014,5268.0,318
2015,7109.0,255
2016,5902.0,315
2017,4884.0,362
2018,4076.0,348
2019,5800.0,356
2020,2904.0,361
2021,4370.0,348
2022,4854.0,321
2023,4603.0,331
2024,4552.0,235
