DATE,PRCP,NROWS
1998,5.0,1
2002,67.0,22
2003,4484.0,327
2004,3767.0,330
2005,4575.0,321
2006,4436.0,319
2007,4503.0,304
2008,4397.0,286
2009,3808.0,280
2010,4002.0,283
2011,4162.0,273
2012,2167.0,252
2013,4140.0,274
2014,4470.0,284
2015,3530.0,281
2016,4259.0,306
2017,4779.0,288
2018,3306.0,308
2019,5099.0,295
2020,4022.0,341
2021,3446.0,308
2022,3917.0,318
2023,3452.0,292
2024,2967.0,204
