DATE,PRCP,NROWS
1998,0.0,1
2008,2071.0,61
2009,7603.0,351
2010,10042.0,338
2011,7230.0,358
2012,9311.0,347
2013,1762.0,355
2014,7600.0,356
2015,4399.0,330
2016,9253.0,350
2017,12119.0,349
2018,6930.0,359
2019,12261.0,358
2020,2387.0,337
2021,8012.0,339
2022,5990.0,252
2023,8856.0,318
2024,4755.0,212
