DATE,PRCP,NROWS
1940,8129.0,198
1941,12944.0,365
1942,6533.0,242
1943,7572.0,365
1944,13701.0,364
1945,14357.0,364
1946,508.0,60
1947,8324.0,303
1948,5452.0,213
1949,8042.0,251
1950,15741.0,365
1951,9645.0,365
1952,11073.0,366
1953,10913.0,365
1954,9518.0,365
1955,8987.0,365
1956,7908.0,366
1957,17416.0,365
1958,14647.0,365
1959,11648.0,365
1960,12713.0,366
1961,9653.0,242
1962,5657.0,214
1963,8290.0,365
1964,11277.0,366
1965,11510.0,365
1966,14756.0,365
1967,11633.0,365
1968,14724.0,366
1969,12276.0,365
1970,12267.0,365
1971,11003.0,365
1972,10401.0,366
1973,16945.0,365
1974,14648.0,365
1975,10368.0,365
1976,12222.0,366
1977,10463.0,365
1978,8877.0,364
1979,15775.0,365
1980,9507.0,365
1981,10945.0,365
1982,13650.0,365
1983,10077.0,363
1984,13727.0,366
1985,11943.0,365
1986,11378.0,345
1987,12313.0,334
1988,12290.0,365
1989,12224.0,365
1990,15068.0,335
1991,15017.0,365
1992,13065.0,366
1993,10210.0,337
1994,13140.0,365
1995,2529.0,59
1996,691.0,17
1997,13788.0,365
1998,8822.0,364
1999,5576.0,337
2000,9971.0,363
2001,15265.0,365
2002,13098.0,365
2003,9225.0,363
2004,11045.0,365
2005,3479.0,304
2006,5721.0,358
2007,10087.0,358
2008,15270.0,366
2009,17733.0,365
2010,6967.0,357
2011,7149.0,254
2012,12228.0,365
2013,14056.0,361
2014,9510.0,358
2015,9891.0,320
2016,8831.0,351
2017,7412.0,328
2018,12397.0,323
2019,10709.0,273
2020,12529.0,318
2021,15416.0,365
2022,11480.0,365
2023,9898.0,243
2024,8552.0,184
