DATE,PRCP,NROWS
1998,0.0,2
2006,206.0,1
2007,6316.0,184
2008,14275.0,360
2009,14292.0,348
2010,14123.0,362
2011,15599.0,362
2012,12057.0,362
2013,15023.0,359
2014,12358.0,354
2015,10507.0,333
2016,10442.0,308
2017,9222.0,272
2018,7334.0,174
2019,0.0,1
2020,16139.0,359
2021,14949.0,361
2022,15601.0,365
2023,11875.0,365
2024,13578.0,294
