DATE,PRCP,NROWS
1921,3239.0,92
1922,10298.0,304
1923,13629.0,365
1924,8500.0,366
1925,12178.0,365
1926,13691.0,365
1927,19888.0,363
1928,13837.0,365
1929,12670.0,357
1930,12567.0,365
1931,11591.0,365
1932,12991.0,366
1933,11774.0,365
1934,10190.0,365
1935,17664.0,365
1936,8477.0,366
1937,12960.0,365
1938,13862.0,365
1939,10620.0,335
1940,5754.0,213
1941,10241.0,303
1942,2721.0,90
1944,396.0,3
1945,8534.0,95
1946,2733.0,59
1947,6706.0,189
1948,13364.0,356
1949,17299.0,324
1950,11932.0,297
1951,6774.0,290
1952,3716.0,151
1953,8760.0,331
1954,7918.0,329
1955,10871.0,331
1956,9124.0,320
1957,20440.0,338
1958,13713.0,365
1959,13156.0,364
1960,11705.0,366
1961,14291.0,364
1962,12250.0,365
1963,8877.0,365
1964,13018.0,366
1965,12486.0,365
1966,10191.0,365
1967,12841.0,365
1968,13274.0,366
1969,11297.0,365
1970,15875.0,365
1971,11131.0,365
1972,12349.0,366
1973,18419.0,365
1974,12818.0,365
1975,11828.0,365
1976,10051.0,366
1977,14144.0,365
1978,13685.0,364
1979,16870.0,365
1980,8127.0,335
1981,10342.0,365
1982,16473.0,365
1983,12528.0,364
1984,16012.0,366
1985,13984.0,365
1986,12080.0,364
1987,12597.0,365
1988,14184.0,364
1989,10658.0,365
1990,16812.0,365
1991,16718.0,365
1992,11978.0,366
1993,13769.0,365
1994,4251.0,121
1995,9340.0,365
1996,13762.0,366
1997,12806.0,365
1998,15252.0,365
1999,10448.0,365
2000,10985.0,366
2001,12869.0,365
2002,12688.0,365
2003,12534.0,365
2004,14914.0,366
2005,8417.0,334
2006,9435.0,274
2007,13403.0,365
2008,15120.0,274
2010,9927.0,334
2011,17917.0,364
2012,10407.0,365
2013,13166.0,363
2014,10124.0,365
2015,19168.0,365
2016,11819.0,366
2017,11822.0,365
2018,16435.0,365
2019,16770.0,365
2020,8774.0,246
