DATE,PRCP,NROWS
1998,0.0,4
2014,4015.0,209
2015,15362.0,344
2016,9296.0,356
2017,10231.0,355
2018,16108.0,358
2019,9389.0,323
2020,7301.0,245
2021,7932.0,315
2022,4004.0,127
