DATE,PRCP,NROWS
1998,0.0,1
2017,4285.0,298
2018,3939.0,363
2019,3897.0,361
2020,2525.0,350
2021,4072.0,355
2022,3542.0,359
2023,6292.0,353
2024,3372.0,283
