DATE,PRCP,NROWS
1942,26044.0,354
1943,23967.0,365
1944,18837.0,366
1945,19236.0,365
1946,27233.0,365
1947,22308.0,365
1948,26141.0,361
1949,25378.0,365
1950,21256.0,365
1951,25073.0,365
1952,14109.0,366
1953,12536.0,364
1954,15452.0,365
1955,16165.0,364
1956,26402.0,366
1957,14895.0,364
1958,13830.0,365
1959,12266.0,365
1960,15693.0,366
1961,12446.0,365
1962,11254.0,365
1963,11629.0,365
1964,13407.0,366
1965,16075.0,365
1966,10766.0,365
1967,10935.0,365
1968,13041.0,366
1969,10487.0,365
1970,8766.0,365
1971,10279.0,365
1972,8120.0,305
1973,0.0,92
1974,0.0,215
1975,0.0,59
1979,13904.0,334
1980,19243.0,366
1981,19461.0,365
1982,31613.0,365
1983,11401.0,365
1984,16482.0,366
1985,13960.0,363
1986,17273.0,365
1987,25846.0,365
1988,20439.0,366
1989,27900.0,365
1990,23469.0,365
1991,22105.0,365
1992,18839.0,366
1993,11516.0,365
1994,18668.0,365
1995,23143.0,365
1996,24448.0,366
1997,21073.0,365
1998,15129.0,365
1999,16994.0,365
2000,13971.0,366
2001,17168.0,365
2002,20623.0,365
2003,19530.0,365
2004,25966.0,366
2005,16392.0,365
2006,25766.0,365
2007,16562.0,365
2008,18609.0,366
2009,18409.0,365
2010,13620.0,335
2011,18729.0,354
2012,17919.0,366
2013,17142.0,332
2014,14470.0,233
2015,3653.0,61
2016,9073.0,173
2017,18429.0,356
2018,30823.0,365
2019,22822.0,365
2020,25207.0,366
2021,22800.0,365
2022,12628.0,291
2023,23170.0,320
2024,13234.0,211
