DATE,PRCP,NROWS
1998,0.0,1
2007,4028.0,33
2008,11084.0,357
2009,10612.0,355
2010,15984.0,362
2011,11927.0,356
2012,17300.0,353
2013,8168.0,355
2014,13500.0,357
2015,14247.0,354
2016,15346.0,354
2017,16854.0,337
2018,9707.0,346
2019,9404.0,357
2020,11397.0,354
2021,13815.0,365
2022,10877.0,356
2023,8186.0,269
2024,8076.0,135
