DATE,PRCP,NROWS
1940,10.0,1
1944,2467.0,12
1945,534.0,2
1946,3365.0,42
1947,1024.0,37
1948,2320.0,156
1949,4658.0,356
1950,2140.0,334
1951,4132.0,272
2000,4517.0,335
2001,4929.0,365
2002,3316.0,365
2003,4285.0,365
2004,5397.0,339
2005,5178.0,365
2006,4869.0,364
2007,3678.0,365
2008,5172.0,366
2009,5818.0,365
2010,4031.0,365
2011,3471.0,226
2012,3272.0,232
2013,2800.0,362
2014,3070.0,363
2015,4304.0,353
2016,3815.0,362
2017,4259.0,359
2018,5983.0,334
2019,3661.0,365
2020,2482.0,366
2021,3631.0,365
2022,2130.0,365
2023,4110.0,365
2024,2539.0,244
