DATE,PRCP,NROWS
1998,0.0,1
2017,5047.0,232
2018,6354.0,227
2019,11623.0,182
2020,7505.0,259
2021,9959.0,327
2022,7066.0,263
2023,6200.0,358
2024,6957.0,294
