DATE,PRCP,NROWS
1994,10798.0,306
1995,8294.0,365
1996,11443.0,366
1997,11975.0,365
1998,16258.0,365
1999,10893.0,365
2000,6714.0,366
2001,11299.0,365
2002,7939.0,365
2003,8112.0,365
2004,12101.0,366
2005,9798.0,365
2006,7591.0,365
2007,13695.0,365
2008,12400.0,366
2009,12500.0,365
2010,11185.0,365
2011,8970.0,365
2012,8084.0,366
2013,11139.0,365
2014,9842.0,365
2015,12010.0,365
2016,9465.0,366
2017,11107.0,365
2018,12232.0,365
2019,14257.0,365
2020,8395.0,366
2021,12471.0,358
2022,8803.0,363
2023,8252.0,365
2024,8349.0,293
