DATE,PRCP,NROWS
1995,14344.0,306
1996,13583.0,366
1997,16298.0,365
1998,16912.0,350
1999,10678.0,365
2000,10001.0,366
2001,17307.0,365
2002,18040.0,365
2003,12880.0,365
2004,14251.0,366
2005,14768.0,365
2006,13253.0,365
2007,12458.0,334
2008,15091.0,366
2009,13967.0,365
2010,11903.0,365
2011,13329.0,363
2012,17871.0,348
2013,15698.0,356
2014,15737.0,365
2015,18632.0,346
2016,16500.0,364
2017,20571.0,363
2018,19459.0,356
2019,14984.0,364
2020,15811.0,324
2021,20811.0,360
2022,16996.0,364
2023,7557.0,167
