DATE,PRCP,NROWS
1946,16860.0,277
1947,13721.0,316
1948,12768.0,318
1949,16699.0,364
1950,18069.0,365
1951,14086.0,353
1952,12159.0,366
1953,13406.0,329
1954,11395.0,357
1955,10765.0,364
1956,10624.0,366
1957,14628.0,321
1958,14649.0,355
1959,10406.0,325
1960,16071.0,366
1961,14284.0,365
1962,11646.0,334
1963,7013.0,359
1964,12631.0,366
1965,11153.0,334
1966,9981.0,334
1967,13212.0,365
1968,15603.0,335
1969,13462.0,365
1970,12564.0,365
1971,15171.0,365
1972,11147.0,366
1973,18951.0,365
1974,16969.0,365
1975,11713.0,365
1976,10936.0,366
1977,11286.0,365
1978,11920.0,365
1979,16698.0,365
1980,11571.0,366
1981,13335.0,365
1982,16798.0,365
1983,13587.0,365
1984,19109.0,366
1985,13848.0,365
1986,11879.0,365
1987,12627.0,322
1988,6112.0,244
1989,11681.0,334
1990,19257.0,365
1991,19987.0,365
1992,16254.0,366
1993,17583.0,365
1994,14542.0,365
1995,11741.0,365
1996,13967.0,366
1997,14363.0,365
1998,13777.0,365
1999,13453.0,365
2000,14689.0,366
2001,13453.0,365
2002,13610.0,365
2003,7634.0,365
2004,14214.0,366
2005,7638.0,365
2006,13922.0,365
2007,14235.0,365
2008,15587.0,366
2009,18525.0,365
2010,11010.0,365
2011,12266.0,337
2012,10429.0,263
2013,9737.0,186
2014,14763.0,365
2015,17935.0,365
2016,7705.0,366
2017,9194.0,365
2018,14653.0,365
2019,14740.0,365
2020,14872.0,366
2021,764.0,31
