DATE,PRCP,NROWS
2000,0,1
2001,2414,225
2002,2637,356
2003,4080,365
2004,5812,366
2005,3942,365
2006,3432,363
2007,3668,365
2008,2836,339
2009,4670,344
2010,3725,358
2011,4417,365
2012,2793,366
2013,5194,365
2014,4127,365
2015,5980,364
2016,3563,366
2017,3887,365
2018,3738,352
2019,4426,343
2020,2604,356
2021,4213,359
2022,4291,365
2023,4704,356
2024,3152,297
