DATE,PRCP,NROWS
1998,0.0,1
2003,0.0,1
2008,7561.0,319
2009,6107.0,365
2010,5256.0,364
2011,5480.0,364
2012,4768.0,365
2013,7207.0,355
2014,6842.0,358
2015,6451.0,363
2016,8029.0,363
2017,6068.0,363
2018,7404.0,364
2019,8088.0,365
2020,6046.0,366
2021,5690.0,362
2022,5393.0,364
2023,5379.0,364
2024,4882.0,297
