DATE,PRCP,NROWS
1998,0.0,1
2011,899.0,8
2012,7549.0,200
2013,1569.0,272
2014,6310.0,318
2015,2898.0,277
2016,6391.0,252
2017,7134.0,219
2018,5941.0,48
2019,6088.0,58
2020,2257.0,49
