DATE,PRCP,NROWS
1998,0.0,1
2017,6483.0,270
2018,6704.0,357
2019,7993.0,333
2020,7092.0,343
2021,6077.0,362
2022,8544.0,343
2023,5593.0,338
2024,4896.0,258
