DATE,PRCP,NROWS
1998,0.0,1
2017,3793.0,178
2018,8384.0,346
2019,8674.0,305
2020,8373.0,277
2021,9144.0,340
2022,4753.0,362
2023,5054.0,358
2024,8045.0,243
