DATE,PRCP,NROWS
2000,1645.0,107
2001,2196.0,157
2002,1560.0,170
2003,2547.0,172
2004,3322.0,174
2005,2038.0,152
2006,1041.0,167
2007,2138.0,156
2008,2634.0,166
2009,4023.0,163
2010,2439.0,182
2011,3138.0,173
2012,1628.0,181
2013,1744.0,142
2014,3127.0,171
2015,4046.0,198
2016,1497.0,146
2017,2936.0,156
2018,1999.0,163
2019,1381.0,140
2020,1404.0,164
2021,1905.0,159
2022,2282.0,177
2023,4794.0,176
2024,1153.0,160
